,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
2898,Maximilian,de,adjective,/mɑksimilian/,nɒynyyɶn,Maximilian,585:3222,1580:2240:2282:2496:3183,252:340:494:670:844:883:1029:1110:1132:1172:1174:1301:1432:1536:1614:1730:1910:2197:2422:2700:2715:2929:3208:3286:3310
2899,ahlgren,en,noun,/ˈɑɫɡɹɛn/,ɒœn,ahlgren,1815,,1112
2900,adjunct,ro,noun,/adʒunkt/,ɶun,deputy,1644,,57:103:490:678:1113:1310:1337:1758:1880:1942:2015:2059:2419:2575:3038:3346:3404
2901,东支西吾,zh-cn,noun,/tʊŋ˥˥ ʈʂɚ˥˥ ɕi˥˥ u˧˥/,ʊnyu,East Branch,,1118,40:189:589:785:1034:2000:2139:2499:2844
2902,学识渊博,zh-cn,adjective,/ɕɥœ˧˥ ʂɚ˧˥ ɥœn˥˥ pɔ˧˥/,œœnɔ,Knowledgeable,,,1121:2372
2903,adverténsi,id,noun,/advərtensi/,ɶəøny,Advertési.,,,20:208:1123:1273:1934:1980:2157:2395:3432
2904,abéis,es,noun,/aˈβeis/,ɶøy,ABIEST.,,,50:240:801:1124:1937:2009:2186:2685:3434
2905,化学键,zh-cn,noun,/xwa˥˩ ɕɥœ˧˥ tɕjɛn˥˩/,ɶœœn,Chemical bond,,,1126:1430:1609:3189
2906,ähnle,de,adjective,/ˈʔɛnlə/,œnə,similar,,,1128:2919
2907,Geburtstagsparty,de,noun,/gəˈbʊɾtstagspaɾty/,əʊɶɶy,Birthday party,,,83:376:813:815:1129:1377:1469:1470:1472:1675:2041:2317:2694:3063:3137:3190
2908,abnutzen,de,noun,/ˈʔapˌnʊtsn̩/,ɶnʊn,wear,658,,440:804:1130:2459:3414
2909,acumulativ,ro,adjective,/akumulativ/,ɶunuɶy,accumulative,988:1859,,99:271:549:812:819:1133:1222:1347:2056:2212:2471:2698:2814:3044
2910,volksfuersorge,en,noun,/voʊɫksˈfjuɹsɔɹdʒ/,oʊuɔ,volksfuersorge,,,1134
2911,gnostic,ro,adjective,/ɡnostik/,noy,gnostic,3274,2764,139:456:706:875:876:977:1441:1442:2090:2390:2600:2734:2735:2805:3096:3115:3375
2912,륜체조,ko,noun,/ɾjunt͡ɕʰe̞d͡ʑo̞/,unøo,Wheel,,,811:1135:2692
2913,Hochzeit,de,noun,/ˈhoːxˌt͡saɪt/,oɶʏ,wedding,,,1138
2914,opportun,de,noun,/ˈʔɔppɔɾtun/,ɔɔun,opportune,,,1139
2915,专利,zh-cn,noun,/ʈʂwan˥˥ li˥˩/,ɶny,patent,727,2841,90:383:655:796:868:1030:1047:1140:1146:1191:1284:1385:1448:1925:2042:2047:2315:2326:2557:2728:2916:3120
2916,aliansi,id,noun,/aliansi/,ɶyɶny,Alliance,,2841,84:90:374:383:655:796:868:1047:1146:1284:1448:1824:1925:2042:2315:2326:2557:2618:2728:2915:3120
2917,４月馬鹿,ja,noun,/ɕigatsɯbaka/,yɶuɶɶ,April fool,1148,2479:3103,563:665:3280
2918,じんと,ja,noun,/dʑiɴto/,yno,Tenth,,,743:806:1149:1360:1492:1719:1864:2634:2688:3056:3153:3302:3303
2919,aetna,en,noun,/ˈɛtnə/,œnə,aetna,,2906,1151
2920,tin-tin,eo,noun,/tintin/,ynyn,tin-tin,2181,1125:2437:3158,191:235:399:514:522:966:994:998:1045:1152:1168:1348:1496:1518:1716:1901:2141:2344:2443:2796:2819:2852:3236:3299:3393
2921,가메꼭지,ko,noun,/ka̠me̞k͈o̞k̚t͡ɕ͈i/,ɶnøoy,Gamu,3118,,1155:1445
2922,brujillo,es,noun,/bɾuxiʎo/,uyo,Brujillo.,3319,,591:631:1156:1182:1183:1235:1251:2501:2537:2936:2937:2986:3092
2923,Geruchssinn,de,noun,/ɡəˈʁʊχsˌzɪn/,əʊʏn,Smell,1075:2447,,526:1157:1483:1588:1623
2924,audris,en,noun,/oʊˈdɹis/,oʊy,audris,,,1162:2159:3412
2925,Serum,de,noun,/ˈzeːɾum/,øun,serum,,,1165:1439:3113
2926,boikot,id,noun,/boikot/,oyo,boycott,2732,,260:872:2204:2320:2649:3307
2927,amnar,ro,noun,/amnar/,ɶnnɶ,amnar,,2653:3179,762:1166:1481:1530:1818:3143:3363
2928,丢人,zh-cn,adjective,/tjoʊ˥˥ ʐən˧˥/,oʊən,Shameful,,,904:1004:1054:1103:1169:2754:2823:2857
2929,Ｇジャン,ja,noun,/dʑiːdʑaɴ/,yɶn,G jean,585:3222,1580:2240:2282:2496:2898:3183,252:300:340:446:494:670:844:883:1029:1110:1132:1172:1174:1301:1536:1614:1910:2197:2422:2569:2700:2715:3014:3286:3310
2930,diréktur,id,noun,/direʔtur/,yøu,director,,,500:1177:1185:2427:2938
2931,abband,de,noun,/ˈʔapˌbant/,ɶɶn,cord,113:311:1808:1978:2606:3416,2573,18:21:123:206:223:338:401:419:485:535:547:566:675:677:711:826:827:830:899:917:948:1104:1109:1178:1224:1259:1279:1336:1371:1499:1534:1575:1590:1693:1793:1904:1905:1954:1981:2066:2074:2155:2170:2280:2357:2469:2481:2702:2783:2813:2893:2897:2932:3002:3037:3159:3205
2932,골가랑골가랑,ko,noun,/ko̞ɭɡa̠ɾa̠ŋɡo̞ɭɡa̠ɾa̠ŋ/,oɶɶnoɶɶn,Goals with goals,113:311:1808:1978:3416,,18:21:206:223:338:401:419:535:547:566:675:677:711:826:827:830:899:917:948:1104:1109:1178:1224:1259:1279:1336:1499:1534:1575:1590:1693:1793:1830:1904:1954:1981:2066:2074:2155:2170:2280:2346:2469:2481:2574:2702:2783:2813:2893:2897:2931:3002:3037:3159:3205
2933,おんも,ja,noun,/oɴmo/,onno,Too,,,27:567:1987:2482
2934,blocaje,ro,noun,/blokaʒe/,oɶø,bottlenecks,,,1179
2935,enmesh,en,noun,/ɛnˈmɛʃ/,œnnœ,enmesh,,,1181
2936,ＳＣＩＤ,ja,noun,/sɯkidːo/,uyo,Scid,3319,,591:631:1156:1182:2537:2922:2937:2986:3092
2937,교육지도,ko,noun,/kjojuk̚t͡ɕ͈ido̞/,ouyo,Education map,3319,,591:631:1182:1183:1235:1251:2501:2922:2936:2986:3092
2938,니제르,ko,noun,/nid͡ʑe̞ɾɯ/,nyøu,Niger,,,500:1177:1185:2427:2930
2939,가격 통제,ko,noun,/ka̠ɡjʌ̹k̚ tʰo̞ŋd͡ʑe̞/,ɶɔonø,Price control,,,286:1186:1223:2227:2643:2967:3385
2940,abernethy,en,noun,/ˈæbɝˌnɛθi/,ænœy,abernethy,,1581,1187:3209:3386
2941,Anilin,de,noun,/ˈʔaniːlɪn/,ɶnyʏn,aniline,,,1190
2942,bruftuluit,ro,noun,/bruftuluit/,uuuy,bruutulat,2578,,609:681:1192:2518
2943,Hochmut,de,noun,/ˈhoːxmuːt/,onu,pride,,2567,668:943:1017:1193:1507:1577:1686:1721:1731:1854:2832:3276:3305:3312
2944,accomplishment,en,noun,/əˈkɑmpɫɪʃmənt/,əɒnʏnən,accomplishment,159:725:2034:2109:2118:2475,2456:2468,3:76:111:166:227:414:534:546:556:558:616:657:683:764:842:909:956:958:1093:1142:1260:1374:1397:1516:1597:1622:1857:1872:2173:2408:2476:2559:2655:2884:3047:3227:3397
2945,berséwaka,id,noun,/bərsewaka/,əøɶɶ,Bersihaka.,,,1196:3408
2946,adibintang,id,noun,/adibintaŋ/,ɶyynɶn,Adibnar.,161:2040:2250:3175:3218,509:2114,15:82:162:272:305:308:332:427:532:543:568:588:821:838:869:1035:1141:1144:1163:1242:1288:1306:1519:1535:1549:1604:1615:1702:1753:1810:1906:1975:2111:2274:2445:2483:2591:2621:2704:3104:3181:3182:3281:3342:3359:3428
2947,amen,eo,noun,/amen/,ɶnøn,amen,,,896:1197:2750
2948,계쟁,ko,verb,/kje̞d͡ʑɛ̝ŋ/,øœn,Stunning,,,1198
2949,agudaru,ro,adjective,/aɡudaru/,ɶuɶu,agudarous,2269,,135:213:322:326:550:628:770:864:973:1200:1372:1556:1627:2086:2161:2265:2661
2950,ausformulierst,de,noun,/ˈʔaosfɔɾmuˈliːɾst/,ɶoɔnuy,forform,2259,,316:1067:1201:1227:1229:1292:1447:2868:2970:3007:3119:3304
2951,absint,ro,noun,/apsint/,ɶyn,absinthe,3256,3081,295:506:1203:1362:1482:1660:1662:1734:1787:1820:2236:2431:3058
2952,くすん,ja,verb,/kɯsɯɴ/,uun,Dumpling,2172,,226:1204:1415
2953,alkermes,en,noun,/ɑɫˈkɝmiz/,ɒny,alkermes,2842,,491:1031:1153:1582:2420
2954,가드레일,ko,noun,/ka̠dɯɾe̞iɭ/,ɶuøy,Guard rail,2020:2199,,62:254:389:421:439:1086:1206:1458:1501:2332:2359:2376:2837:3128
2955,가감지인,ko,noun,/ˈka̠ːɡa̠md͡ʑiin/,ɶɶnyyn,Autumn,2648,2508,598:1018:1208:1463:2550:3134:3366
2956,abon,id,noun,/abon/,ɶon,Floss,2433:2867,,510:888:932:1065:2744
2957,mcinerny,en,noun,/məˈkɪnɝni/,nəʏnny,mcinerny,,,19:934:1350:1979:2773:3046:3365
2958,Akustik,de,noun,/ˈʔɑːkʊstik/,ɒʊy,Acoustics,,,982:1210:1762:2808
2959,古细菌域,zh-cn,noun,/ku˨˩˦ ɕi˥˩ tɕyn˥˩ y˥˩/,uyyny,Ancient bacterial domain,,323:2490:2738,122:171:328:350:562:579:879:895:992:1211:1545:1803:1823:2073:2123:2266:2270:2292:2444:2478:2712:2815:3100
2960,awkwardness,en,noun,/ˈɔkwɝdnəs/,ɔnə,awkwardness,,,1212:2659
2961,bengep,id,noun,/bəŋəp/,ənə,Bengep,2743,,202:886:1213:2151
2962,absoluto,es,noun,/aβsoluto/,ɶouo,absolute,,,194:672:1217:1245:2144:2980:3235
2963,ausimont,en,noun,/ˈaʊsɪˌmɑnt/,ɶʊʏnɒn,ausimont,41,,4:108:296:651:793:1032:1161:1218:1232:1286:1304:1537:1584:1798:1853:1874:1890:2001:2678
2964,기술제휴,ko,noun,/kisʰuɭd͡ʑe̞ʝju/,yuøu,Technical partnership,,,225:435:652:824:1220:1316:1586:2701:3023
2965,pudelwohl,de,noun,/ˈpuːdelˌvol/,uøo,puddle,,,259:1205:1244:1554:2203:2322:2650:3138
2966,Benzinzufuhr,de,noun,/bəˈntsɪntsufuɾ/,ənʏnuu,Gasoline,,1982:3398,22:164:530:921:1221:1266:1410:1754:1873:2116:2450:2762:3085
2967,Zone,de,noun,/ˈtsoːne/,onø,Zone,,,286:753:1186:1223:2643:2939:3385
2968,implicăm,ro,verb,/implikəm/,ynyən,involved,1527,3073:3373,343:392:438:817:946:1225:1389:1478:1596:1636:1839:1887:2285:2335:2781:3215:3394
2969,activarea,ro,verb,/aktivarĕa/,ɶyɶɶ,enabled,1806:3024,2822,25:49:246:348:1003:1145:1226:1243:1317:1985:2008:2191:2290:2979:3156:3360
2970,cohentannoudji,en,noun,/ˌkoʊəntəˈnudʒi/,oʊənənuy,cohen tannoudji,2259,,316:1067:1201:1227:1229:1292:1447:2868:2950:2973:3007:3119:3304
2971,捏住,zh-cn,noun,/njɛ˥˥ ʈʂu˥˩/,nœu,Pinch,,2369,339:433:2281
2972,tiefgekühlt,de,noun,/ˈtiːfgekylt/,yøy,frozen,,,744:1026:1490:1599:2635:2838:3150
2973,Musik,de,noun,/muˈziːk/,nuy,music,2259,,316:1067:1201:1227:1229:1292:1447:2868:2970:3007:3119:3304
2974,不亦乐乎,zh-cn,noun,/pu˧˥ i˥˩ lɤ˥˩ xu˥˥/,uyou,,,1722,197:520:755:882:1106:1230:1262:1277:1291:1309:1387:1440:1761:2146:2895:3000:3071
2975,berbareng,id,verb,/bərbarəŋ/,əɶən,pointing,3041,2314,163:261:373:600:1231:1342:1394:1946:2115:2510:2651:3438
2976,Ｂ５判,ja,noun,/biːgohaɴ/,yoɶn,B5,236:2143,,29:193:200:365:852:898:1233:1852:1899:1908:1989:2182:2719:2751:3383:3418:3421
2977,antrenării,ro,noun,/antrenərij/,ɶnønəy,entrainment,,,138:936:1239:1917:2774
2978,kontraŭkoncipa,eo,noun,/kontraukont͡sipa/,onɶuonyɶ,contraceptive,1696:3315,2126:2463:3283,175:540:962:1570:1738:1740:2793:3317
2979,가결의하다,ko,noun,/ˈka̠ːɡjʌ̹ɾɰiɦa̠da̠/,ɶɔyɶɶ,Pass,2969:3024,2822,25:49:246:348:1003:1145:1243:1317:1985:2008:2191:2290:3156:3360
2980,교두보,ko,noun,/kjodubo̞/,ouo,bridgehead,,,194:672:1217:1245:2144:2570:2962:3235
2981,cambridgeside,en,noun,/ˈkeɪmˌbɹɪdʒˌsaɪd/,øʏnʏɶʏ,cambridgeside,3089,1079,403:1246:2347
2982,aburto,en,noun,/əˈbʊɹˌtoʊ/,əʊoʊ,aburto,,3427,1247
2983,buŝtuko,eo,noun,/buʃtuko/,uuo,napkin,,,1248
2984,aachen,en,noun,/ˈɑkən/,ɒən,aachen,,,517:1249:1560:1799:1924:2245
2985,abulic,ro,noun,/abulik/,ɶuy,aboulic,144:1882,2095,424:431:495:1250:1322:1612:2338:2362:2423:3026:3339
2986,brulilo,eo,noun,/brulilo/,uyo,burner,3319,,1156:1183:1235:1251:2501:2537:2922:2936:2937:3092
2987,bindest,de,noun,/ˈbɪndɛst/,ʏnœ,binding,,,283:593:1253:1704:2224
2988,埋头苦干,zh-cn,noun,/maɪ˧˥ tʰoʊ˧˥ kʰu˨˩˦ kan˥˩/,nɶʏoʊuɶn,Bury,1697,458:2087:2294:3275,136:230:279:352:464:505:519:595:636:644:865:1057:1254:1311:1315:1351:1373:1396:1401:1407:1431:1553:1650:1685:1708:2176:2220:2392:2397:2430:2461:2505:3079:3082:3088:3271
2989,bihun,ro,noun,/bihun/,yun,Bihun,3099,2749,287:893:1255
2990,kepéncut,id,noun,/kəpentʃut/,əønu,Kepéncut,2278,,336:415:1258:1782:2355:3349
2991,abatement,en,noun,/əˈbeɪtmənt/,əøʏnən,abatement,159:725:2034:2109:2118:2475,2456:2468,3:76:111:166:227:414:534:546:556:558:616:657:683:764:842:909:956:958:1093:1142:1260:1374:1397:1516:1597:1622:1857:1872:2173:2408:2476:2559:2655:2884:3047:3227:3397
2992,Aufzug,de,noun,/ˈʔaʊ̯ftsuːk/,ɶʊu,Elevator,,,1261
2993,把持不住,zh-cn,noun,/pa˨˩˦ ʈʂʰɚ˧˥ pu˧ ʈʂu˥˩/,ɶuu,Can't hold it,,,1264:1324:1327:1328:1471:3028:3031:3136
2994,Känguru,de,noun,/ˈkɛŋuɾu/,œnuu,kangaroo,,1982:3398,22:164:530:921:1221:1266:1410:1754:1873:2116:2450:2762:3085
2995,agneta,en,noun,/ɑɡˈnɛtə/,ɒnœə,agneta,,,319:425:1066:1267
2996,妈妈,zh-cn,noun,/ma˥˥ ma˧/,nɶnɶ,mom,2746,1546:2129:2724,75:178:198:273:375:391:462:501:733:752:774:823:851:861:890:985:1195:1268:1368:1621:1638:1745:1760:1789:1790:1952:2033:2147:2213:2316:2334:2642:2663:2718:3226:3325:3353
2997,구도자,ko,adjective,/kudo̞d͡ʑa̠/,uoɶ,Priest,,536,718:1269:1271:1563:1846:2457:2612:3197
2998,Fertigfabrikats,de,verb,/ˈfɛɾtɪkfabrikats/,œʏɶyɶ,Finished garbage,,,100:224:268:479:685:912:931:1274:1746:2210:2412:2757:2771:3326
2999,deportee,en,noun,/ˌdipɔɹˈti/,yɔy,deportee,,,1275:1768:3337
3000,기록부,ko,noun,/kiɾo̞k̚p͈u/,you,Record,,1722,197:520:882:1106:1230:1262:1277:1291:1309:1387:1440:1761:2146:2644:2974:3020:3071
3001,Cluny,de,noun,/ˈtsluːny/,uny,Cluny,,2225,72:284:666:1278:1416:1449:1752:2030:2566:3121:3329:3379
3002,丫鬟,zh-cn,noun,/ja˥˥ xwan˧˥/,ɶɶn,鬟鬟,113:311:1808:2606,2573,18:21:123:206:223:401:419:485:535:547:566:675:677:711:826:827:830:899:917:948:1104:1109:1178:1224:1259:1279:1371:1499:1534:1575:1590:1693:1793:1830:1904:1905:1954:1981:2074:2155:2170:2280:2346:2357:2469:2481:2574:2702:2783:2813:2893:2897:2931:2932:3037:3159:3205
3003,miquis,es,noun,/mikis/,nyy,Miquis,,662:1578,52:740:1280:1461:2011:2374:2563:2631:3132:3207:3249
3004,bandusa,id,noun,/bandusa/,ɶnuɶ,Bandusa,,,309:716:1088:1283:1340:1947:2253:2495:2610:3039:3411:3439
3005,muces,es,noun,/muθes/,nuø,mucules.,,,761:1285:2652
3006,三叉戟,zh-cn,noun,/san˥˥ ʈʂʰa˥˥ tɕi˨˩˦/,ɶnɶy,Trident,1699,1625,14:121:158:267:390:416:475:987:1290:1391:1592:1620:1664:1856:1903:1974:2072:2108:2209:2333:2356:2406:2604:2775:3075:3229:3285
3007,ＮＧ,ja,noun,/enɯdʑi/,ønuy,Ng,2259,,1227:1229:1292:1447:2868:2950:2970:2973:3119:3304
3008,儿媳妇儿,zh-cn,noun,/aɻ˧˥ ɕi˧˥ fu˧ aɻ˧/,ɶyuɶ,Daughter-in-law,2571,3338,430:673:1293:1515:1769:1907:3173:3417
3009,colocviu,ro,noun,/kolokvju/,oou,colloquy,,,119:696:853:1294:1759:1819:2071:2590:3364
3010,modul,id,noun,/modul/,nou,module,,1344,5:81:86:101:128:298:327:545:633:663:691:849:963:1000:1296:1346:1412:1802:1964:2039:2043:2079:2238:2539:3091
3011,brújula,es,noun,/ˈbɾuxula/,uuɶ,compass,,2207,48:264:1059:1297:2007:2860
3012,bersemuka,id,noun,/bərsəmuka/,əənuɶ,Smear,,,309:716:1088:1283:1340:1947:2253:2495:2610:3039:3411:3439
3013,个人历史,zh-cn,adjective,/kɤ˥˩ ʐən˧˥ li˥˩ ʂɚ˨˩˦/,oəny,Personal history,,,117:353:840:1095:1299:1504:2297:2885
3014,Bräutigams,de,noun,/ˈbrɔøtigams/,ɔøyɶn,Groom,585:3222,1580:2240:2282:2496:3183,252:340:494:670:844:883:1029:1110:1132:1172:1174:1301:1432:1536:1614:1730:1910:2197:2422:2700:2715:2929:3208:3286:3310
3015,Angstgefühl,de,noun,/ˈʔanˌkstgeːfyl/,ɶnøy,Sense of fear,,,713:981:1046:1302:1455:2607:2807:2853
3016,Alkohol,de,noun,/ˈalkoho(ː)l/,ɶoo,alcohol,2107,,157:1303:1511:3168
3017,delikat,de,noun,/deliˈkaːt/,øyɶ,delicate,,1847,601:1305:1474:1912:2511:3157:3381
3018,师范大学,zh-cn,noun,/ʂɚ˥˥ fan˥˩ ta˥˩ ɕɥœ˧˥/,ɶnɶœ,Normal University,,,1307:1692:3279
3019,asosial,id,adjective,/asosial/,ɶoyɶ,asocial,,,504:583:710:1308:1611:2429:2494:3194
3020,俱乐部,zh-cn,noun,/tɕy˥˩ lɤ˥˩ pu˥˩/,you,club,,1722,197:520:755:882:1106:1230:1262:1277:1291:1309:1387:1440:1761:2146:2895:3000:3071
3021,一去不复返,zh-cn,noun,/i˧˥ tɕʰy˥˩ pu˧˥ fu˥˩ fan˨˩˦/,yyuuɶn,Go back,1697,458:2087:2294:3275,136:230:279:352:464:505:519:595:636:644:865:1057:1254:1311:1315:1351:1373:1396:1401:1407:1431:1553:1650:1685:1708:2176:2220:2392:2397:2430:2461:2505:3079:3082:3088:3271
3022,Davidson,de,noun,/davɪtˈzoːn/,ɶʏon,Davidson,,,1314:1566:1767
3023,agulescu,ro,noun,/aɡulesku/,ɶuøu,Agulescu,,,225:435:652:824:1220:1316:1586:2171:2371:2964
3024,abdicaba,es,verb,/aβðikaβa/,ɶyɶɶ,abdicated,1806:2969,2822,25:49:246:348:1003:1145:1226:1243:1317:1985:2008:2191:2290:2979:3156:3360
3025,Bäuche,de,noun,/bɔʏ̯çə/,ɔʏə,Bellows,,,1320:2595
3026,aburrí,es,noun,/aβuˈri/,ɶuy,boring,144:1882,2095,424:431:495:1250:1322:1612:2362:2367:2985:3339
3027,やおい,ja,noun,/jaoi/,ɶoy,Yaoi,,2365,1323:2620:2710:2864
3028,akuakultur,id,noun,/akuakultur/,ɶuɶuu,Aquaculture,,,1264:1324:1327:1328:1471:2993:3031:3136
3029,apathisch,de,adjective,/ˈʔɑːpatɪʃ/,ɒɶʏ,apathetic,,,1325
3030,上班族,zh-cn,noun,/ʂɑŋ˥˩ pan˥˥ tsu˧˥/,ɒnɶnu,Office worker,,,7:411:449:465:877:964:1111:1228:1326:1520:1673:1967:2097:2352:2384:2583:2736:2742:3262
3031,băiatului,ro,noun,/bəjatuluj/,əɶuu,boy,,,1264:1324:1327:1328:1471:2993:3028:3136
3032,acapulló,es,noun,/akapuˈʎo/,ɶɶuo,Acapullah,,,1329:1466:1508:3165
3033,Lebensmut,de,noun,/ˈleːbɛnsmut/,øœnnu,Lifesty,89,,297:1330:2046:2237:3332
3034,Kalligraphie,de,noun,/ˌkaliɡʀaˑˈfiː/,ɶyɶy,calligraphy,1714,2301,358:604:635:1332:1840:1860:1923:2514:3355:3388:3426
3035,amibă,ro,noun,/amibə/,ɶnyə,amoeba,,,687:1333:1506:2584:2605
3036,ＮＥＥＴ,ja,noun,/niːto/,nyo,Neet,,,360:1033:1334:2252:2303:2843:3322
3037,abang,id,noun,/abaŋ/,ɶɶn,Abang,1978:2606:3416,2573,123:338:485:827:1279:1336:1371:1830:1905:1981:2066:2074:2155:2170:2280:2346:2357:2469:2481:2574:2702:2783:2813:2893:2897:2931:2932:3002:3159:3205
3038,desiderátum,es,noun,/desiðeˈɾatum/,øyøɶun,desiderátum.,1644,,57:103:490:678:1113:1310:1337:1758:1880:1942:2015:2059:2575:2900:3346:3404
3039,ambuscat,ro,noun,/ambuskat/,ɶnuɶ,dodger,,,309:584:716:1088:1283:1340:1892:1947:2253:2495:2610:3004:3012:3411:3439
3040,beco,en,noun,/ˈbikoʊ/,yoʊ,beco,,,1341:1552:3154
3041,constatăm,ro,verb,/konstatəm/,onɶən,find,2975,2314,163:261:373:600:1231:1342:1394:1946:2321:2510:2651:3438
3042,adrenergic,en,noun,/ədɹɛˈnɛɹdʒɪk/,əœnœʏ,adrenergic,,1343,
3043,Bibeln,de,adjective,/ˈbiːbɛln/,yœn,Bible,,,483:797:2414:2680
3044,aduhai,id,noun,/aduhai/,ɶuɶy,Aduhai,988:1859,2909:3387,99:271:549:812:819:1222:1347:2212:2471:2698:2814
3045,beim,en,noun,/ˈbaɪm/,ɶʏn,beim,2035,,209:1209:1238:1349:2188:3295
3046,严密,zh-cn,noun,/jɛn˧˥ mi˥˩/,œnny,tight,,,19:934:1350:1979:2773:2957:3365
3047,meng,id,noun,/məŋ/,nən,Meng.,159:725:2034:2109:2118:2475,2468,3:76:111:166:227:414:534:546:556:558:616:657:683:764:842:909:956:958:1001:1142:1260:1352:1374:1397:1516:1597:1622:1857:1872:1962:2354:2408:2476:2559:2580:2884:2944:2991:3227:3397
3048,abismé,es,noun,/aβiˈzme/,ɶynø,ABISMÉ.,,,1353
3049,mece,es,noun,/meθe/,nøø,mece,,,1355
3050,가계부,ko,noun,/ka̠ɡje̞bu/,ɶøu,account book,,,1356:1930
3051,写实主义,zh-cn,noun,/ɕjɛ˨˩˦ ʂɚ˧˥ ʈʂu˨˩˦ i˥˩/,œuy,Realism,,,1357
3052,Bismarck,de,noun,/ˈbɪsmaɾk/,ʏnɶ,Bismarck,,,1358:2388
3053,コンミューン,ja,noun,/koɴmjɯːɴ/,onnun,Commune,160:2309,2110:2558,363:368:408:442:557:590:656:669:765:839:1012:1052:1498:1663:1826:2305:2351:2500:2534:2568:2656:2709:2830
3054,andante,eo,noun,/andante/,ɶnɶnø,Andante,,,952:1013:1428:1648:2786:2831:3105:3239
3055,aksidéntal,id,adjective,/aʔsidental/,ɶyønɶ,Ashdéntal,,3146,333:511:1359:1485:1705:1739:2434:2453:3290:3316
3056,antipruriginos,ro,noun,/antipruridʒinos/,ɶnyuyyno,Antiprurginos,,,743:806:1149:1360:1492:1719:1720:1864:2634:2688:2918:3153:3302:3303
3057,Ariern,de,noun,/ˈʔɑːɾiːɾn/,ɒyn,Arier,,,1361
3058,가린,ko,noun,/ka̠ɾin/,ɶyn,Glint,3256,3081,295:1362:1660:1734:1787:1820:2236:2431:2951
3059,Äbten,de,adjective,/ˈʔɛptən/,œən,Otive,,,1364:1960:1966:2272:2516:2532
3060,abrupta,eo,noun,/abrupta/,ɶuɶ,abrupt,,3228,1365:1624:1797:1941:3250:3436
3061,durno,id,noun,/durno/,uno,Durno,,,109:367:576:1097:1219:2063:2308
3062,produzierst,de,verb,/pɾoduˈtsiːɾst/,ouy,producing,2872,2077:2802,126:258:586:784:974:1375:1649:2202:2497:2671
3063,adaptasi,id,noun,/adaptasi/,ɶɶɶy,adaptation,,,83:376:813:815:1129:1377:1470:1472:1675:2041:2317:2694:2907:3114:3137:3190
3064,alofon,ro,noun,/alofon/,ɶoon,allophone,,2348,404:975:1379:1438:1626:1834:2803:3112:3230
3065,Bocksprung,de,noun,/ˈbɔkspɾʊŋ/,ɔʊn,Buck,1380,,
3066,가정학습,ko,noun,/ka̠d͡ʑʌ̹ŋɦa̠ks͈ɯp̚/,ɶɔnɶu,Home learning,1381,3076:3368,453:541:638:789:822:889:923:942:1039:1043:1053:1392:1591:1633:1676:2133:2545:2598:2675:2745:2778:2850:3238
3067,内疚,zh-cn,noun,/neɪ˥˩ tɕjoʊ˥˩/,nøʏoʊ,Guilty,,,623:758:1321:1382:1629
3068,Aktennachlass,de,noun,/ˈʔaktɛnnaxlass/,ɶœnnɶɶ,Filtrate,313,,93:140:310:379:474:596:667:837:1006:1076:1383:1423:1607:1801:1867:2050:2091:2254:2256:2323:2379:2405:2506:2520:2543:2824:3102:3220:3392
3069,Altmetall,de,noun,/ˈʔaltmetall/,ɶnøɶ,thrash metal,,,960:1384:1593:2790:2791:3213
3070,Epson,de,noun,/ʔɛpsoːn/,œon,Epson,3405,,1386
3071,arghiroiu,ro,noun,/argʲ̩iroju/,ɶyou,Arghiroiu,,1722,197:520:755:882:1106:1230:1262:1277:1291:1309:1387:1440:1761:2644:2895:2974:3000:3020
3072,abartige,de,adjective,/ˈʔapˌʔaɾtɪgə/,ɶɶʏə,tremendous,,,152:472:565:980:1388:1729:1956:3210
3073,仗势欺人,zh-cn,adjective,/ʈʂɑŋ˥˩ ʂɚ˥˩ tɕʰi˥˥ ʐən˧˥/,ɒnyən,Deceive,1527:2968,3373,343:392:438:817:946:1225:1389:1478:1596:1636:1839:1887:2285:2335:2696:3215
3074,bison,id,noun,/bison/,yon,Bison,620,,700:1002:1091:1390:1494:2528:2594:2821:3155
3075,Marie,de,noun,/maˈʀiː/,nɶy,Marie,1699,1625,14:121:158:267:390:416:475:937:987:1290:1391:1592:1620:1664:1856:1903:1974:2072:2108:2333:2356:2406:2775:3006:3229
3076,Fernlastzug,de,adjective,/ˈfɛɾnˌlasttsuk/,œnɶu,Long-distance access,1381,2464:3368,183:453:541:638:704:789:822:889:923:942:1039:1043:1053:1392:1591:1633:1676:1829:2387:2545:2598:2745:2765:2778:2850:3066:3238:3264
3077,一时疏忽,zh-cn,noun,/i˥˩ ʂɚ˧˥ ʂu˥˥ xu˥˥/,yuu,Moment of negligence,,2889,378:674:729:1083:1099:1298:1393:1658:1727:1888:2319:2879:3255
3078,ずんば,ja,noun,/zɯɴba/,unɶ,Tint,3125,,67:266:518:574:1063:1237:1395:1452:1453:2025:2208:2441:2658:2845:2865:3124
