,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
2548,alivanta,ro,adjective,/alivanta/,ɶyɶnɶ,alive,2570,2520,75:109:184:292:308:383:423:658:677:699:748:776:786:815:910:1121:1195:1295:1491:1508:1618:1633:1662:1663:1828:1909:1940:2119:2138:2461:2541:2636:2825:3017:3121:3150
2549,Bowling,de,noun,/ˈboːvlɪŋ/,oʏn,bowling,,,787:2939
2550,Blockform,de,noun,/ˈblɔkfɔɾm/,ɔɔn,Block form,,,152:788:833:1981
2551,almy,en,noun,/ˈɔmi/,ɔny,almy,2274,2203,384:791:847:1559:2588
2552,amir,es,noun,/amiɾ/,ɶny,amir,652,2667,84:90:291:300:579:721:793:956:973:1066:1072:1117:1211:1312:1375:1697:1800:1918:1923:2118:2130:2374:2437:2744:2745:2950
2553,bibică,ro,verb,/bibikə/,yyə,darling,,,795:1407
2554,augustin,en,noun,/aʊɡuˈstin/,ɶʊuyn,augustin,2343:3225,,160:544:563:707:724:796:966:1022:1180:1738:1789:1797:1988:2362:2489:2673:2714
2555,学生宿舍,zh-cn,noun,/ɕɥœ˧˥ ʂɤŋ˥˥ su˥˩ ʂɤ˥˩/,œonuo,student dormitory,2928,2041,216:2334:2677
2556,abolido,es,verb,/aβoliðo/,ɶoyo,abolished,,,171:797:1998:2123:2755:3103
2557,놀이울,ko,verb,/no̞ɾiuɭ/,noyu,Play,,,237:447:692:799:1724:2065:2255
2558,miosis,es,noun,/mjosis/,noy,myosis,3069,2500:2589:2740,377:630:800:801:902:1368:1369:1714:2197:2559:2630:2926:2945:3175
2559,노리,ko,noun,/no̞ɾi/,noy,Nori,3069,2500:2589:2740,377:800:801:1369:1714:2197:2418:2558:2630:2926:3175
2560,Anflug,de,noun,/ˈanfluːk/,ɶnu,approach,,,7:332:370:386:802:810:889:1037:1154:1253:1544:1843:2158:2190:2205:2400:2566:2859:3057
2561,abdication,en,noun,/ˌæbdɪˈkeɪʃən/,æʏøʏən,abdication,2012,2672:3079,0:36:187:403:451:475:571:803:964:1013:1580:1806:1868:3089
2562,agrochimic,ro,adjective,/aɡrokʲ̩imik/,ɶoyny,agrochemical,,239:2303,244:266:484:501:804:820:917:1137:1676:1696:2067:2072:2094:2533:2574:2640:2788:2930
2563,achebe,en,noun,/ɑˈtʃeɪbi/,ɒøʏy,achebe,1694,3204,193:805:1403:1754:1931:2019:2428
2564,mehlig,de,noun,/ˈmelɪç/,nøʏ,mealy,,,326:610:727:792:806:853:997:1120:1335:1338:2155:2920
2565,bukowski,en,noun,/bjuˈkɔfski/,uɔy,bukowski,,1595,552:809:1329:1720:2350
2566,almud,es,noun,/almuð/,ɶnu,Almud.,,,7:332:370:386:802:810:889:1037:1154:1253:1544:1843:2158:2190:2205:2400:2560:2859:3057
2567,clănțău,ro,verb,/kləntsəw/,ənə,Built,,,113:811:1139:1944:2790
2568,acción,es,noun,/aˈkθjon/,ɶon,action,2242:2695,,432:813:857:991:2785
2569,astronaut,id,noun,/astronaut/,ɶonɶu,astronaut,,2273:2906:3168,94:463:560:628:747:814:848:867:965:969:979:1319:1461:1503:1547:1702:1926:2194:2359:2416:2494:2590:2603:2676:2895:3029:3059
2570,가따까나,ko,verb,/ka̠t͈a̠k͈a̠na̠/,ɶɶɶnɶ,Come on.,,2520:2548,75:109:184:292:383:658:677:699:776:786:815:1491:1508:1618:1633:1663:1909:1940:2009:2119:2138:2461:2482:2541:2636:2825:3017:3121
2571,demonolatru,ro,noun,/demonolatru/,ønonoɶu,Demonolator,,,115:816:1538:3054
2572,bicknell,en,noun,/ˈbɪknəɫ/,ʏnə,bicknell,2179,392,817:1262:1527:1622
2573,Bistum,de,adjective,/ˈbiːstuːm/,yun,Diocese,2929,,198:818:1182:2024:2818
2574,brindis,es,noun,/bɾindis/,yny,toast,,239:2303:2562,244:266:484:501:804:820:917:1137:1676:1696:2067:2072:2094:2253:2289:2533:2640:2788:2930
2575,amblen,es,noun,/amblen/,ɶnøn,Amblen.,,,821:1123:2776
2576,夹克衫,zh-cn,noun,/tɕja˥˥ kʰɤ˥˩ ʂan˥˥/,ɶoɶn,jacket,147:1936,1942,29:104:111:282:777:823:1159:1727:1774:1783:1791:1865:1976:2110:2542:2805:3183:3219
2577,Benzol,de,noun,/bəˈntsoːl/,əno,benzene,,,825:1026:2718
2578,玻璃碴,zh-cn,noun,/pɔ˥˥ li˧ ʈʂʰa˧˥/,ɔyɶ,Glass,,2134,304:827
2579,bosom,en,noun,/ˈbʊzəm/,ʊən,bosom,,2757,829:980:1029:2648
2580,koenigsfeld,en,noun,/ˈkoʊnɪɡzˌfɛɫd/,oʊnʏœ,koenigsfeld,,,832
2581,beaucoup,en,noun,/ˌboʊˈku/,oʊu,beaucoup,,,835
2582,apartiga,eo,noun,/apartiga/,ɶɶyɶ,separation,2827,1964:3036,135:179:400:609:837:856:1201:2005:2220:3122
2583,Kupons,de,noun,/ˈkuːpɔns/,uɔn,Coupon,,,623:840:984:1057:2411:2687
2584,accented,en,verb,/ˈæksɛntɪd/,æœnʏ,accented,,,841:914:1379:1701
2585,brustvoĉo,eo,noun,/brustvot͡ʃo/,uoo,chest,,,844:1069
2586,allerneust,de,noun,/ˈʔallɛɾnɔøst/,ɶœnɔø,allust,,,845
2587,bentulu,id,noun,/bəntulu/,ənuu,Bentu,,3199,22:846:1147:1193:1748:2259:2795:2823:2915:3126
2588,annoncierst,de,noun,/ˈʔannɔnˈtsiːɾst/,ɶnnɔny,advertisement,,2203,384:791:847:1559:2269:2551
2589,agnostik,id,adjective,/agnostiʔ/,ɶnoy,Agnostic,3069,2500:2740,377:630:800:902:1368:1369:1714:2197:2418:2558:2559:2926:2945:3175
2590,가마득,ko,noun,/ka̠ma̠dɯk̚/,ɶnɶu,Ware,1308,2906:3168,374:463:560:714:747:814:848:867:965:969:979:1319:1461:1503:1547:1926:2359:2416:2494:2569:2603:2676:3029
2591,abisma,es,noun,/aβizma/,ɶynɶ,abyss,3031,3236,497:539:700:728:849:1464:1507:1813:1824:2300:2338:2505
2592,blusón,es,noun,/bluˈson/,uon,smock,2361,,217:265:562:850:1045:2042:2093
2593,구물,ko,noun,/kumuɭ/,unu,Trees,,2503,186:566:725:851:1844:2011:2365:2476
2594,adălmaș,ro,noun,/adəlmaʃ/,ɶənɶ,Adjust,2075:2406,,247:372:618:852:1348:2192
2595,おしゃＰ,ja,verb,/oɕapiː/,oɶy,Take P,,,92:855:1925:2030
2596,acida,eo,noun,/at͡sida/,ɶyɶ,sour,2827,1964:3036,135:179:400:609:837:856:1201:2005:2220:3122
2597,丐帮,zh-cn,noun,/kaɪ˥˩ pɑŋ˥˥/,ɶʏɒn,Gangster,,,858:2164
2598,kondamni,eo,noun,/kondamni/,onɶnny,condemn,,,19:859:1277:2786:2875:3165
2599,admiralty,en,noun,/ˈædmɝəɫti/,ænəy,admiralty,,,861:1165:1792:2806
2600,ない,ja,noun,/nai/,nɶy,Absent,,,396:635:862:912:1217:1318:1462:1490:1535:1731:1778:1850:2004:2137:2162:2214:2422:2835:2905:3002:3020:3080
2601,Schwenkvorschub,de,noun,/ˈʃvɛŋkvɔɾʃup/,œnɔu,Swivel feed,,,723:865:2501
2602,abdunkle,de,adjective,/ˈʔapˌdʊŋklə/,ɶʊnə,abdominal,,,866:2100
2603,亚麻布,zh-cn,noun,/ja˥˩ ma˧˥ pu˥˩/,ɶnɶu,Linen,1308,2273:2906:3168,94:374:463:560:628:714:814:848:867:965:969:979:1319:1461:1503:1547:1702:1926:2194:2359:2416:2494:2569:2590:2676:2895:3029:3059
2604,弥次郎兵衛,ja,noun,/jadʑiɾobee/,ɶyoøø,次 次,,,869
2605,丙基,zh-cn,noun,/pɪŋ˨˩˦ tɕi˥˥/,ʏny,Propyl,875,,180:181:435:870:1115:1415:1532:2007:2245:2609:2637
2606,仰给于人,zh-cn,noun,/jɑŋ˨˩˦ tɕi˨˩˦ y˧˥ ʐən˧˥/,ɒnyyən,Confession,2797,3173,259:309:359:742:871:1151:1316:1406:1466:1506:1712:1762:2087:2139:2515:3005
2607,pleuritis,es,noun,/pleuɾitis/,øuyy,pleuritis,2963,,872:975:1390
2608,antideflagrant,ro,noun,/antideflaɡrant/,ɶnyøɶɶn,flameproof,227:1681:1854:2424:3217,2390,18:21:117:134:254:322:340:407:457:469:488:599:601:636:751:752:755:824:842:873:1030:1035:1104:1150:1186:1206:1263:1298:1445:1460:1564:1666:1703:1779:1780:1830:1857:1948:2055:2082:2152:2163:2278:2292:2391:2522:2638:2721:2725:2760:2761:2831:2866:2993
2609,aimee,en,noun,/ˈeɪˈmi/,øʏny,aimee,875,2006:2978,911:1093:2007:2245:2605
2610,传播,zh-cn,noun,/ʈʂʰwan˧˥ pɔ˥˥/,ɶnɔ,spread,,,271:664:716:876:903:1142:1377:2101:2495:2631
2611,agneț,ro,noun,/aɡnets/,ɶnø,agnete,,,877:938:1355:1519:2883:2935:3030
2612,entfuhr,de,noun,/ʔɛntˈfuɾ/,œnu,declare,,,660:878:1760:2445
2613,absurdities,en,noun,/əbˈsɝdətiz/,əəy,absurdities,,1478,880
2614,儿媳妇,zh-cn,noun,/aɻ˧˥ ɕi˧˥ fu˧/,ɶyu,Daughter-in-law,11,,281:860:882:1293:1705:1706:1847:2109:3171
2615,cnezat,ro,noun,/knezat/,nøɶ,Principality,,,884:885:1311:1463:2616:2899:3003
2616,méga,id,noun,/mega/,nøɶ,mega,,,884:885:1311:1463:2615:2899:3003
2617,アデヤッコ,ja,noun,/adejakːo/,ɶøɶo,Adayacco,,3117,886
2618,侄女儿,zh-cn,noun,/ʈʂɚ˧˥ ny˨˩˦ aɻ˧/,nyɶ,Daughter,1567:2991:3111,2272:3078,462:887:1440:1609:1611:2807:3113
2619,gutartig,de,noun,/ˈguːtaɾtɪç/,uɶʏ,benign,,,17:210:529:1076:1853:2035
2620,abaka,id,noun,/abaka/,ɶɶɶ,Abaya,1686:2248,438:2492:2623,294:712:890:894:1530:1613:2121:3116
2621,ameen,en,noun,/əˈmin/,ənyn,ameen,1975,1051:2246,102:146:320:436:444:891:919:923:971:1078:1094:1275:1587:1776:1934:2150:2252:2644:2679:2749:3027:3194
2622,bemol,es,adjective,/bemol/,øno,flat,3056,,199:530:892:1412:1543:1612:1827:2025:2330:3114:3244
2623,balta-slava,eo,adjective,/baltaslava/,ɶɶɶɶ,Baltic-Slavic,1686:2248,438:2492,712:890:894:1530:2121:2620:3116
2624,hullabaloo,en,noun,/ˌhəɫəbəˈɫu/,əəəu,hullabaloo,,1594,895
2625,kaputtschlagt,de,noun,/ˈkɑːpʊttstslakt/,ɒʊɶ,broken,,,896
2626,bichon,en,noun,/ˌbiˈʃɔn/,yɔn,bichon,,,653:897:1473:1554:1716:2441:3068
2627,고붓이,ko,adjective,/ko̞buɕʰi/,ouy,Big brick,2700:2891,,169:508:709:899:1302:1520:1996:2310:2490
2628,bocón,es,noun,/boˈkon/,oon,BACON,,2154,325:900:1306:1365:1496:1707:2893:2942:3021
2629,abajur,ro,noun,/abaʒur/,ɶɶu,lampshade,343:1869,904:2166,33:333:394:502:536:684:819:879:901:1294:1346:1711:2159:2212:2304:2337:2466
2630,mobil,id,noun,/mobil/,noy,car,3069,2500:2740,377:630:800:902:1368:1369:1714:2197:2418:2558:2559:2926:2945:3175
2631,Amboss,de,noun,/ˈʔambɔss/,ɶnɔ,anvil,,,271:664:716:876:903:1377:2449:2610
2632,aglomeri,eo,noun,/aglomeri/,ɶonøy,aglomeri,,,638:906:972:1229:1383:2426:2680:2844
2633,arcuri,en,noun,/ɑɹˈkʊɹi/,ɒʊy,arcuri,,,907:1136:1635:2787
2634,angkong,id,noun,/aŋkoŋ/,ɶnon,rickshaw,,46:585:2046,321:588:696:741:908:924:1140:1209:1245:1665:1881:2097:2151:2379:2381:2645
2635,Cabrio,de,adjective,/ˈkaːbʁio/,ɶyo,Convertible,2961,,253:679:784:909:1654:2081:2546
2636,专家,zh-cn,noun,/ʈʂwan˥˥ tɕja˥˥/,ɶnɶ,expert,2570,2520:2548,75:109:184:292:308:383:423:658:677:699:748:776:786:815:910:1121:1195:1295:1491:1508:1618:1633:1662:1663:1828:1909:1940:2009:2119:2138:2461:2482:2541:3017:3121:3150
2637,beneath,en,noun,/bɪˈniθ/,ʏny,beneath,875,2006:2978,911:1093:2007:2245:2605
2638,abajaban,es,noun,/aβaxaβan/,ɶɶɶɶn,Bent,227:1681:1854:2424:3217,2390,18:21:117:134:254:322:340:407:457:469:488:599:601:636:751:752:755:824:842:873:1030:1035:1104:1150:1186:1206:1263:1298:1445:1460:1564:1666:1703:1779:1780:1830:1948:1963:2055:2152:2163:2224:2278:2391:2522:2608:2721:2725:2760:2761:2831:2866:3160
2639,abjuráis,es,noun,/aβxuˈɾais/,ɶuɶy,Abjuráis.,913:1734,2738:3188,182:471:737:744:1059:1148:1274:2280:2873
2640,adine,en,noun,/ɑˈdini/,ɒyny,adine,,239:2303:2562,244:266:484:501:804:820:917:1137:1676:1696:2072:2094:2253:2289:2574:2788:2930
2641,abdichtbar,de,adjective,/ˈʔapdɪçtˈbaɽ/,ɶʏɶ,sealable,,,918
2642,adiksi,id,noun,/adiʔsi/,ɶyy,Addiction,2027,2233,201:418:920:1332:2916
2643,作物,zh-cn,noun,/tsuɔ˥˩ u˥˩/,uɔu,crop,,,922
2644,acronim,ro,noun,/akronim/,ɶonyn,acronym,1975,1051:2246,102:146:320:436:444:891:919:923:971:1078:1094:1275:1587:1776:1934:2150:2621:2679:2749:3027:3095:3194
2645,いちゃもん,ja,noun,/itɕamoɴ/,yɶnon,Nakamon,,46:585:2046,321:588:696:741:908:924:1140:1209:1245:1881:2097:2151:2379:2381:2634
2646,amidon,ro,noun,/amidon/,ɶnyon,starch,542,,624:927:1017:1317:1455:2341:2412:2904:2999
2647,Privatjacht,de,adjective,/ˈpɾiːvatjaxt/,yɶɶ,Private yard,1679:2798:2853,,25:49:157:264:928:1071:1152:1169:1244:1861:1884:1985:2808:3156:3158
2648,abbuchten,de,noun,/ˈʔapˌbʊxtən/,ɶʊən,pledge,,2757,929:1095:2579:2684
2649,amara,ro,noun,/amara/,ɶnɶɶ,bitter,229,2039:2703,214:226:296:395:518:591:762:931:1002:1310:1350:1477:1674:1715:1742:2054:2057:2126:2185:2213:2319:2333:2357:2896:2898:2932:3010:3193
2650,bellota,es,noun,/beʎota/,øoɶ,acorn,,,302:2132:3041:3210
2651,modél,id,noun,/model/,noø,model,2339,,23:933:936:1539:1859:2654:3055
2652,aufdrucktest,de,noun,/ˈʔaofˌdɾʊkˌtɛst/,ɶoʊœ,imprint test,541,,934:1166:2340
2653,apogeul,ro,noun,/apodʒeul/,ɶoøu,height,,1596:3102,935:1542:1582:1647:1685:1709:3140:3161
2654,Mode,de,noun,/ˈmoːde/,noø,Fashion,2339,,23:936:1539:1859:2651:3055
2655,atheneum,en,noun,/ˈæθənum/,æənun,atheneum,2112,2286:2375,280:285:329:363:479:512:580:690:764:937:978:1534:1699:2108:2157:2348:2385:2475:2530:2683:2882
2656,alesander,ro,noun,/alesander/,ɶøɶnø,Alesander,,,877:938:1355:1519:2883:2935:3030
2657,ＲＯＭ,ja,noun,/ɾomɯ/,onu,ROM,,2384,592:868:942:1119:1592:1729:2772:3071:3101:3108
2658,스피드스케이팅,ko,noun,/sʰɯpʰidɯsʰɯkʰe̞itʰiŋ/,uyuuøyyn,Speed Skating,2467,2321,520:943:1134:1391:2366:2964:3166
2659,Absatzrückgang,de,noun,/ˈʔapˌzatsɾʏkgaŋ/,ɶɶʏɶn,Sales decline,,3220,671:945:1700
2660,mochó,es,noun,/moˈtʃo/,noo,mocked,,,546:703:947:2345:2485
2661,Agentenfilm,de,noun,/ˈʔɑːgɛntɛnfɪlm/,ɒœnœnʏn,Agent film,1893:3016,,28:59:287:331:481:656:915:921:948:1003:1106:1489:1621:1864:3092
2662,멸도,ko,noun,/mjʌ̹ɭdo̞/,nɔo,Destruction,,,949
2663,buberic,ro,noun,/buberik/,uøy,Buber,1896:1993,,62:165:306:342:360:950:1012:1132:1386:2136:2165:2182:2783:2958
2664,bisekci,eo,noun,/bisekt͡si/,yøy,biseki,,,669:952:1418:1469:2801:2980
2665,actinide,en,noun,/ˈæktɪˌnaɪd/,æʏnɶʏ,actinide,2051:2062,,953:1330:1561:1751:1761
2666,zuknöpfst,de,noun,/ˈtsuːˌknœpfst/,unœ,snap,2988,,543:954:1326:2342
2667,abmühst,de,adjective,/ˈʔapˌmyst/,ɶny,troubled,652,,84:90:291:300:579:721:793:956:973:1066:1072:1117:1211:1312:1375:1697:1800:1918:1923:2130:2374:2437:2552:2744:2745:2950
2668,上去,zh-cn,verb,/ʂɑŋ˥˩ tɕʰy˧/,ɒny,Go up,,,574:957:2229:2782
2669,先驱者,zh-cn,noun,/ɕjɛn˥˥ tɕʰy˥˥ ʈʂɤ˨˩˦/,œnyo,Pioneer,,,223:277:959:2052:2106:2865:3118
2670,ambitus,ro,noun,/ambitus/,ɶnyu,ambitus,,1044,40:100:511:710:960:1876:1932:2312:2730
2671,dazumal,de,noun,/daˈtsuːˈmal/,ɶunɶ,dazumal,2955,,67:177:440:496:693:962:989:1163:1322:1380:1381:1901:2003:2250:2477:2693:2908:2954
2672,abartigem,de,adjective,/ˈʔapˌʔaɾtɪgəm/,ɶɶʏən,malicious,649:1569:2012,,32:369:715:830:964:1018:1097:1429:1764:1835:1872:2561:3089:3231
2673,乌云,zh-cn,noun,/u˥˥ yn˧˥/,uyn,dark clouds,2343:3225,,160:544:563:707:724:796:966:1022:1180:1738:1789:1797:1988:2362:2489:2502:2554:2714
2674,abolire,ro,noun,/abolire/,ɶoyø,abolition,,,967:3040:3047
2675,俯卧撑,zh-cn,noun,/fu˨˩˦ uɔ˥˩ ʈʂʰɤŋ˥˥/,uuɔon,push ups,,,968
2676,acvanaut,ro,noun,/akvanaut/,ɶɶnɶu,aquanaut,1308,2273:2906:3168,94:374:463:560:628:714:747:814:848:867:965:969:979:1319:1461:1503:1547:1702:1926:2194:2359:2416:2494:2569:2590:2603:2895:3059
2677,areknukso,eo,noun,/areknukso/,ɶønuo,Areknugx,2928,2041,216:1349:2334:2555
2678,accreted,en,verb,/əˈkɹitɪd/,əyʏ,accreted,,,970
2679,간신,ko,noun,/ka̠nɕʰin/,ɶnyn,Bare,1975,2246,102:146:436:444:919:923:971:1078:1776:1934:2150:2252:2621:2644:2749:3027:3095:3194
2680,ametist,ro,noun,/ametist/,ɶnøy,amethyst,,,638:906:972:1229:1383:2426:2632:2844
2681,Kollektor,de,noun,/ˈkɔllɛktoɾ/,ɔœo,collector,,,974
2682,cuchitril,es,noun,/kutʃitɾil/,uyy,hovel,2963,,872:975:1390
2683,あん分,ja,noun,/aɴbɯɴ/,ɶnun,Choice,2112,2286:2375,280:285:329:363:479:512:580:593:690:764:937:978:1534:1699:2108:2157:2313:2348:2385:2475:2530:2655
2684,aoun,en,noun,/ˈaʊən/,ɶʊən,aoun,,2757,829:980:1029:2648
2685,Blechnapf,de,noun,/ˈblɛçnapf/,œnɶ,Sheet metal,,,982
2686,blutarm,de,adjective,/ˈbluːtˌʔaɾm/,uɶn,anemic,1568,379:2367:3042,141:190:268:385:427:441:517:558:568:790:983:1181:1238:1242:1278:1300:1323:1328:1334:1358:1423:1521:1556:1579:1970:2016:2204:2239:2270:2318:2817:2850:2909:2912:2918:3066
2687,insituform,en,noun,/ˌɪnˈsɪˌtufɔɹm/,ʏnʏuɔn,insituform,,,623:840:984:1057:2583
2688,切腹自杀,zh-cn,noun,/tɕʰjɛ˥˥ fu˥˩ tsɯ˥˩ ʂa˥˥/,œuuɶ,Cut belly suicide,,,48:175:985:1224:1883:2840
2689,acatincăi,ro,noun,/akatinkəj/,ɶɶynə,Bognar,,,986
2690,aluminiu,ro,noun,/aluminju/,ɶunynu,aluminum,,,311:316:688:987:1553:1620:2141:2146:2473:3046:3067:3123
2691,bălașa,ro,noun,/bəlaʃa/,əɶɶ,BĂLAŞA,1733,2458,128:673:988:1190
2692,aboli,eo,noun,/aboli/,ɶoy,aboli,,2171,350:1250:2439:2531:2856
2693,abunda,eo,noun,/abunda/,ɶunɶ,abundant,2955,,67:177:440:496:693:962:989:1163:1322:1380:1901:2003:2250:2477:2671:2908
2694,厉声斥责,zh-cn,noun,/li˥˩ ʂɤŋ˥˥ ʈʂʰɚ˥˩ tsɤ˧˥/,yono,Spare,3153,,60:155:185:189:549:570:990:1667:1894:2010:2015:2369
2695,가각본,ko,verb,/ka̠ɡa̠k̚p͈o̞n/,ɶɶon,Grinding,,,432:857:991:2568:2785
2696,brandenburgic,ro,noun,/brandenburdʒik/,ɶnønuy,Brandenburg,2060,,232:993:1127:1153:1155:1219:1374:2779:2799:2802:2836:2949:3100
2697,abanto,en,noun,/əˈbæntoʊ/,əænoʊ,abanto,491,2305:3130,674:994:1020:1920:2088:2103
2698,Editor,de,noun,/ˈʔeːditoɾ/,øyo,editor,2443,1890,56:657:995:1808:3232
2699,beriliu,ro,noun,/berilju/,øyu,beryllium,,430,24:527:998:1266:1860:2241:2328
2700,ocurrí,es,verb,/okuˈri/,ouy,occurred,2891,2627,169:508:709:899:1302:1520:1996:2310
2701,bomba,id,noun,/bomba/,onɶ,Bomba,,459,148:509:1053:1062:1977:2311:2498:3138:3197
2702,abmessen,de,noun,/ˈʔapmɛsn̩/,ɶnœn,measure,1000,,504:756:757:831:941:1008:1102:1281:1604:1637:2306:2525:2526
2703,knallhart,de,adjective,/ˈknallaɾt/,nɶɶ,tough,229,,214:226:296:395:518:591:762:931:1002:1310:1350:1477:1674:1715:1742:2054:2057:2126:2185:2213:2319:2333:2357:2529:2649:2896:2932:3010:3193
2704,absolutiza,ro,noun,/apsolutiza/,ɶouyɶ,generalize,,2370:3178:3202,168:572:735:1004:1689:1752:2510:3162
2705,alewife,en,noun,/ˈeɪɫˌwaɪf/,øʏɶʏ,alewife,2919,1005,324:1172:2153
2706,世人皆知,zh-cn,noun,/ʂɚ˥˩ ʐən˧˥ tɕjɛ˥˥ ʈʂɚ˥˥/,ənœ,World people know,,1006,583:1617:2377:3120
2707,apikultur,id,noun,/apikultur/,ɶyuu,Apiculture,,2389:2717,295:598:654:1009:1025:1225:1320:1529:1598:1763:2122:2907:3050
2708,diverskolora,eo,noun,/diverskolora/,yøooɶ,diverse colored,,,1010
2709,倭寇,zh-cn,noun,/uɔ˥˥ kʰoʊ˥˩/,uɔoʊ,Bust,,,1011:2142
2710,auftun,de,adjective,/ˈʔaofˌtuːn/,ɶoun,open,,,80:191:245:258:446:676:1015:1227:1395:1737:1914:2017:2073:2086:2460:2534:3191
2711,abramczyk,en,noun,/ˈɑbɹəmtʃɪk/,ɒənʏ,abramczyk,,,1016:1434
2712,ahmen,de,noun,/ˈʔɑmən/,ɒnən,ahmen,1910:2285:2364:3187,2265:2277,456:581:767:926:1019:1279:1747:1838:1967:2160:2216:2287:2376:2397:2474:2773:2820:2876:3018
2713,ahmeek,en,noun,/ˈəmik/,əny,ahmeek,,2842,274:765:1021:1226:2099
2714,agudin,ro,noun,/aɡudin/,ɶuyn,aguden,2343:3225,,160:544:563:707:724:796:966:1022:1180:1738:1789:1797:2362:2489:2502:2554:2673
2715,bluejay,en,noun,/ˈbɫuˌdʒeɪ/,uøʏ,bluejay,,,317:1327:2147
2716,ぺこん,ja,noun,/pekoɴ/,øon,Pencil,,,6:1024:1034:1841
2717,ambiguu,ro,adjective,/ambiɡuwu/,ɶnyuu,ambiguous,,2389,295:598:654:1009:1025:1225:1320:1529:1598:1763:2707:2907:3050
2718,berbentrok,id,noun,/bərbəntroʔ/,əəno,Disrice,,,825:1026:2577:2937
2719,înmlădia,ro,noun,/ɨnmlədija/,ʉnnəyɶ,burrow,,,262:1027:1246:1408:1537:2090
2720,absolut,ro,noun,/apsolut/,ɶou,absolute,,,477:616:706:1028:1446:2488:2994
2721,みんなさん,ja,noun,/miɴnasaɴ/,nynnɶɶn,everybody,227:1681:1854:2424:3217,2390,18:21:117:134:254:322:340:407:457:469:488:599:601:636:751:755:824:842:873:1030:1035:1104:1150:1186:1263:1298:1445:1460:1564:1666:1703:1779:1780:1830:1857:1963:2055:2082:2152:2163:2224:2292:2391:2608:2638:2760:2761:2831:2866:2993:3160
2722,Biegung,de,verb,/ˈbiːgʊŋ/,yʊn,Bend,,2047,31:1031:2481:3045
2723,니오브,ko,noun,/nio̞bɯ/,nyou,niobium,,1593,108:442:807:1032:1156:1189:1204:1218:1236:1314:1367:1634:1939:2463:2803:2849:2901
2724,antelop,id,verb,/antəlop/,ɶnəo,Antelop,,,1033
2725,おしゃまさん,ja,noun,/oɕamasaɴ/,oɶnɶɶn,Son,227:1681:1854:2424:3217,2390,18:21:117:134:254:322:340:407:457:469:488:599:601:636:751:755:824:842:873:1030:1035:1104:1150:1186:1263:1298:1445:1460:1564:1666:1703:1779:1780:1830:1857:1963:2055:2082:2152:2163:2224:2292:2391:2608:2638:2760:2761:2831:2866:2993:3160
2726,Maximilian,de,adjective,/mɑksimilian/,nɒynyyɶn,Maximilian,507:3013,1450:2036:2084:2309,163:256:416:594:769:808:955:1036:1058:1098:1100:1228:1359:1484:1601:1785:1991:2231:2519:2536:2758:2996:3081:3106
2727,ahlgren,en,noun,/ˈɑɫɡɹɛn/,ɒœn,ahlgren,1688,,1038
2728,adjunct,ro,noun,/adʒunkt/,ɶun,deputy,1515,,57:412:602:1039:1237:1264:1631:1755:1817:1891:2228:2392:2867:3143:3205
2729,băcan,ro,noun,/bəkan/,əɶn,grocer,315:492:1486:2296,,1041:1265:2145
2730,东支西吾,zh-cn,noun,/tʊŋ˥˥ ʈʂɚ˥˥ ɕi˥˥ u˧˥/,ʊnyu,East Branch,,1044,40:100:511:710:960:1876:1932:2312:2670
2731,学识渊博,zh-cn,adjective,/ɕɥœ˧˥ ʂɚ˧˥ ɥœn˥˥ pɔ˧˥/,œœnɔ,Knowledgeable,,,1047:2178
2732,adverténsi,id,noun,/advərtensi/,ɶəøny,Advertési.,,,20:119:1049:1200:1809:1856:1950:2202:3233
2733,abéis,es,noun,/aˈβeis/,ɶøy,ABIEST.,,,50:151:726:1050:1812:1885:1980:2504:3235
2734,化学键,zh-cn,noun,/xwa˥˩ ɕɥœ˧˥ tɕjɛn˥˩/,ɶœœn,Chemical bond,,,1052:1357:1479
2735,ähnle,de,adjective,/ˈʔɛnlə/,œnə,similar,,,1054:2748
2736,Geburtstagsparty,de,noun,/gəˈbʊɾtstagspaɾty/,əʊɶɶy,Birthday party,,,83:293:738:740:1055:1304:1397:1398:1400:1546:1917:2120:2513:2892:2967
2737,abnutzen,de,noun,/ˈʔapˌnʊtsn̩/,ɶnʊn,wear,582,,361:729:1056:2268:3215
2738,acumulativ,ro,adjective,/akumulativ/,ɶunuɶy,accumulative,913:1734,,182:471:737:744:1059:1148:1274:2008:2280:2517:2639:2873
2739,volksfuersorge,en,noun,/voʊɫksˈfjuɹsɔɹdʒ/,oʊuɔ,volksfuersorge,,,1060
2740,gnostic,ro,adjective,/ɡnostik/,noy,gnostic,3069,2589,377:630:800:801:902:1368:1369:1714:2197:2418:2558:2559:2630:2926:2945:3175
2741,륜체조,ko,noun,/ɾjunt͡ɕʰe̞d͡ʑo̞/,unøo,Wheel,,,736:1061:2511
2742,Hochzeit,de,noun,/ˈhoːxˌt͡saɪt/,oɶʏ,wedding,,,1064
2743,opportun,de,noun,/ˈʔɔppɔɾtun/,ɔɔun,opportune,,,1065
2744,专利,zh-cn,noun,/ʈʂwan˥˥ li˥˩/,ɶny,patent,652,2667,90:300:579:721:793:956:973:1066:1072:1117:1211:1312:1375:1800:1918:1923:2118:2130:2374:2552:2745:2950
