,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
2328,Ｇジャン,ja,noun,/dʑiːdʑaɴ/,yɶn,G jean,433:2508,1172:1711:1759:1919:2293,163:211:256:444:622:661:809:892:914:955:957:1017:1206:1459:1666:1929:2068:2086:2375:2578:2608
2329,diréktur,id,noun,/direʔtur/,yøu,director,,,960:968:2337
2330,abband,de,noun,/ˈʔapˌbant/,ɶɶn,cord,227:1529:1970:2692,1933,18:21:117:134:254:322:340:380:394:414:449:451:488:604:605:608:677:695:727:821:886:891:961:1053:1088:1167:1182:1287:1453:1454:1505:1532:1623:1638:1730:1757:1838:1886:1902:2071:2167:2200:2288:2292:2331:2401:2483:2693
2331,골가랑골가랑,ko,noun,/ko̞ɭɡa̠ɾa̠ŋɡo̞ɭɡa̠ɾa̠ŋ/,oɶɶnoɶɶn,Goals with goals,227:1529:2692,,18:21:117:134:254:322:340:380:394:414:449:451:488:604:605:608:677:695:727:886:891:961:1053:1167:1182:1287:1373:1453:1505:1532:1623:1638:1730:1757:1827:1886:1902:1934:2071:2167:2200:2288:2292:2330:2401:2483:2693
2332,おんも,ja,noun,/oɴmo/,onno,Too,,,27:415:1538:1903
2333,blocaje,ro,noun,/blokaʒe/,oɶø,bottlenecks,,,962
2334,enmesh,en,noun,/ɛnˈmɛʃ/,œnnœ,enmesh,,,964
2335,ＳＣＩＤ,ja,noun,/sɯkidːo/,uyo,Scid,2617,,939:965:2321:2336:2446:2460
2336,교육지도,ko,noun,/kjojuk̚t͡ɕ͈ido̞/,ouyo,Education map,2617,,965:966:1341:2321:2335:2446:2460
2337,니제르,ko,noun,/nid͡ʑe̞ɾɯ/,nyøu,Niger,,,960:968:2329
2338,가격 통제,ko,noun,/ka̠ɡjʌ̹k̚ tʰo̞ŋd͡ʑe̞/,ɶɔonø,Price control,,,197:969:1006:1698:2008:2367:2659
2339,abernethy,en,noun,/ˈæbɝˌnɛθi/,ænœy,abernethy,,1173,970:2487:2660
2340,Anilin,de,noun,/ˈʔaniːlɪn/,ɶnyʏn,aniline,,,973
2341,bruftuluit,ro,noun,/bruftuluit/,uuuy,bruutulat,1938,,455:975
2342,Hochmut,de,noun,/ˈhoːxmuːt/,onu,pride,,1927,442:721:796:976:1169:1280:1319:1330:1400:2220:2568:2602:2610
2343,accomplishment,en,noun,/əˈkɑmpɫɪʃmənt/,əɒnʏnən,accomplishment,502:1585:1894:1956:2661,1873:1885,3:76:138:335:379:393:404:406:457:475:541:620:687:735:737:875:924:1091:1114:1189:1214:1403:1411:1421:1496:1642:1896:2021:2188:2279:2411:2513:2673
2344,berséwaka,id,noun,/bərsewaka/,əøɶɶ,Bersihaka.,,,979:2684
2345,adibintang,id,noun,/adibintaŋ/,ɶyynɶn,Adibnar.,1591:1723:2501,354,15:82:183:221:224:248:348:377:390:416:436:599:616:647:815:923:926:946:1022:1140:1196:1207:1296:1356:1455:1526:1751:1862:1904:1952:1986:2073:2573:2710
2346,amen,eo,noun,/amen/,ɶnøn,amen,,,674:980:2131
2347,계쟁,ko,verb,/kje̞d͡ʑɛ̝ŋ/,øœn,Stunning,,,981
2348,三月,zh-cn,noun,/san˥˥ ɥœ˥˩/,ɶnœ,March,,,982:2729
2349,agudaru,ro,adjective,/aɡudaru/,ɶuɶu,agudarous,1745,,124:238:242:397:548:642:752:983:1089:1147:1219:1629:1741:1889:2027
2350,ausformulierst,de,noun,/ˈʔaosfɔɾmuˈliːɾst/,ɶoɔnuy,forform,1735,,232:849:984:1008:2261:2368:2601
2351,absint,ro,noun,/apsint/,ɶyn,absinthe,2547,2448,206:986:1079:1254:1256:1333:1363:1707:2422:2721
2352,くすん,ja,verb,/kɯsɯɴ/,uun,Dumpling,1641,,137:987:1132
2353,alkermes,en,noun,/ɑɫˈkɝmiz/,ɒny,alkermes,2231,,811:936:1174:2319
2354,가드레일,ko,noun,/ka̠dɯɾe̞iɭ/,ɶuøy,Guard rail,1571:1668,,62:165:306:342:868:989:1811:1840:2226:2276
2355,가감지인,ko,noun,/ˈka̠ːɡa̠md͡ʑiin/,ɶɶnyyn,Autumn,2014,,797:991:2490:2636
2356,abon,id,noun,/abon/,ɶon,Floss,1849:2260,,355:666:710:847:2124
2357,mcinerny,en,noun,/məˈkɪnɝni/,nəʏnny,mcinerny,,,19:712:1067:1530:2156:2410:2635
2358,Akustik,de,noun,/ˈʔɑːkʊstik/,ɒʊy,Acoustics,,,761:993:2195
2359,古细菌域,zh-cn,noun,/ku˨˩˦ ɕi˥˩ tɕyn˥˩ y˥˩/,uyyny,Ancient bacterial domain,,239:1913:2117,244:266:410:427:657:673:771:994:1366:1742:1747:1769:1861:1898:2083:2130:2202
2360,awkwardness,en,noun,/ˈɔkwɝdnəs/,ɔnə,awkwardness,,,995:2025
2361,bengep,id,noun,/bəŋəp/,ənə,Bengep,2122,,113:664:996:1619
2362,absoluto,es,noun,/aβsoluto/,ɶouo,absolute,,,105:446:1000:1612:2521
2363,ausimont,en,noun,/ˈaʊsɪˌmɑnt/,ɶʊʏnɒn,ausimont,41,,4:207:571:812:944:1001:1020:1176:1399:1423:1439:1552:2045
2364,기술제휴,ko,noun,/kisʰuɭd͡ʑe̞ʝju/,yuøu,Technical partnership,,,136:602:1003:1033:1178:2070:2385
2365,pudelwohl,de,noun,/ˈpuːdelˌvol/,uøo,puddle,,,170:988:1145:1672:1800:2016:2666
2366,Benzinzufuhr,de,noun,/bəˈntsɪntsufuɾ/,ənʏnuu,Gasoline,,1533:2674,22:375:699:1004:1127:1357:1422:1867:2145:2453:2628
2367,Zone,de,noun,/ˈtsoːne/,onø,Zone,,,197:530:969:1006:2008:2338:2659
2368,ＮＧ,ja,noun,/enɯdʑi/,ønuy,Ng,1735,,1008:2261:2350:2601
2369,儿媳妇儿,zh-cn,noun,/aɻ˧˥ ɕi˧˥ fu˧ aɻ˧/,ɶyuɶ,Daughter-in-law,1931,,351:447:1009:1456:2694
2370,colocviu,ro,noun,/kolokvju/,oou,colloquy,,,470:631:1010:1362:1951:2634
2371,modul,id,noun,/modul/,nou,module,,1061,5:81:86:209:243:392:465:627:742:779:1012:1063:1129:1515:1590:1594:1709:1746:2459
2372,brújula,es,noun,/ˈbɾuxula/,uuɶ,compass,,1677,48:175:841:1013:1558:2253
2373,bersemuka,id,noun,/bərsəmuka/,əənuɶ,Smear,,,225:493:870:1057:1498:1728:1918:1975:2403:2687:2724
2374,个人历史,zh-cn,adjective,/kɤ˥˩ ʐən˧˥ li˥˩ ʂɚ˨˩˦/,oəny,Personal history,,,269:274:618:877:1015:1774:2280
2375,Bräutigams,de,noun,/ˈbrɔøtigams/,ɔøyɶn,Groom,433:2508,1172:1711:1759:1919,163:256:444:622:661:809:892:914:955:957:1017:1206:1328:1459:1666:2068:2086:2328:2486:2578:2608
2376,Angstgefühl,de,noun,/ˈʔanˌkstgeːfyl/,ɶnøy,Sense of fear,,,490:760:828:1018:1972:2194:2244
2377,Alkohol,de,noun,/ˈalkoho(ː)l/,ɶoo,alcohol,,,1019
2378,delikat,de,noun,/deliˈkaːt/,øyɶ,delicate,,1393,1021:1461:2655:2697
2379,师范大学,zh-cn,noun,/ʂɚ˥˥ fan˥˩ ta˥˩ ɕɥœ˧˥/,ɶnɶœ,Normal University,,,1023:1286:2571
2380,asosial,id,adjective,/asosial/,ɶoyɶ,asocial,,,431:486:1024:1203:1917:1967:2469
2381,俱乐部,zh-cn,noun,/tɕy˥˩ lɤ˥˩ pu˥˩/,you,club,,1320,108:365:532:660:888:1007:1026:1104:1614:2290:2437
2382,álbum,es,noun,/ˈalβum/,ɶun,album,1238,,57:452:895:1027:1054:1429:1492:1566:1935:2296:2680
2383,一去不复返,zh-cn,noun,/i˧˥ tɕʰy˥˩ pu˧˥ fu˥˩ fan˨˩˦/,yyuuɶn,Go back,1291,1771:2251:2567,141:190:268:364:385:643:839:1028:1032:1068:1090:1113:1118:1124:1144:1244:1279:1306:1645:1691:1858:1878:2103:2445:2450:2456:2563
2384,Davidson,de,noun,/davɪtˈzoːn/,ɶʏon,Davidson,,,1031:1157
2385,agulescu,ro,noun,/aɡulesku/,ɶuøu,Agulescu,,,136:602:1003:1033:1178:1640:2364
2386,abdicaba,es,verb,/aβðikaβa/,ɶyɶɶ,abdicated,,2209,25:49:157:264:782:927:1034:1536:1559:1660:1767
2387,Bäuche,de,noun,/bɔʏ̯çə/,ɔʏə,Bellows,,,1037:1958
2388,aburrí,es,noun,/aβuˈri/,ɶuy,boring,313:1431,,345:1039:1204:1843
2389,やおい,ja,noun,/jaoi/,ɶoy,Yaoi,,1846,1040:1985:2081:2257
2390,akuakultur,id,noun,/akuakultur/,ɶuɶuu,Aquaculture,,,1041:1044:1045:2393
2391,apathisch,de,adjective,/ˈʔɑːpatɪʃ/,ɒɶʏ,apathetic,,,1042
2392,上班族,zh-cn,noun,/ʂɑŋ˥˩ pan˥˥ tsu˧˥/,ɒnɶnu,Office worker,,,7:332:655:743:893:1043:1267:1518:1833:1943:2115:2121:2554
2393,băiatului,ro,noun,/bəjatuluj/,əɶuu,boy,,,1041:1044:1045:2390
2394,acapulló,es,noun,/akapuˈʎo/,ɶɶuo,Acapullah,,,1046
2395,Lebensmut,de,noun,/ˈleːbɛnsmut/,øœnnu,Lifesty,89,,208:1047:1597:1708:2631
2396,不舒服,zh-cn,adjective,/pu˥˩ ʂu˥˥ fu˧/,uuu,Uncomfortable,,,376:1048:1868
2397,Kalligraphie,de,noun,/ˌkaliɡʀaˑˈfiː/,ɶyɶy,calligraphy,1312,1779,275:1049:1383:1406:1471:1473:2594:2663:2706
2398,amibă,ro,noun,/amibə/,ɶnyə,amoeba,,,461:1050:1944:1969
2399,ＮＥＥＴ,ja,noun,/niːto/,nyo,Neet,,,277:813:1051:1727:1781:2232:2620
2400,abysmal,en,noun,/əˈbɪzməɫ/,əʏnə,abysmal,1890,,670:1052:1250:1352
2401,abang,id,noun,/abaŋ/,ɶɶn,Abang,1529:1970:2692,1933,254:605:821:1053:1088:1373:1454:1532:1623:1638:1730:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2483:2693
2402,desiderátum,es,noun,/desiðeˈɾatum/,øyøɶun,desiderátum.,1238,,57:452:895:1027:1054:1429:1492:1566:1935:2296:2680
2403,ambuscat,ro,noun,/ambuskat/,ɶnuɶ,dodger,,,225:432:493:870:1057:1441:1498:1728:1918:1975:2373:2687:2724
2404,beco,en,noun,/ˈbikoʊ/,yoʊ,beco,,,1058:1143
2405,constatăm,ro,verb,/konstatəm/,onɶən,find,,1792,172:290:1059:1111:1497:1799:2017:2723
2406,adrenergic,en,noun,/ədɹɛˈnɛɹdʒɪk/,əœnœʏ,adrenergic,,1060,
2407,Bibeln,de,adjective,/ˈbiːbɛln/,yœn,Bible,,,575:2048
2408,aduhai,id,noun,/aduhai/,ɶuɶy,Aduhai,767:1405,2306:2662,182:396:590:597:1005:1064:1683:1888:2066:2201
2409,beim,en,noun,/ˈbaɪm/,ɶʏn,beim,1586,,120:992:1066:1657:2590
2410,严密,zh-cn,noun,/jɛn˧˥ mi˥˩/,œnny,tight,,,19:712:1067:1530:2156:2357:2635
2411,meng,id,noun,/məŋ/,nən,Meng.,502:1585:1894:1956:2661,1885,3:76:138:335:379:393:404:406:457:475:541:620:687:735:737:780:924:1069:1091:1114:1189:1214:1403:1411:1421:1496:1513:1835:1896:1940:2188:2279:2343:2498:2513:2673
2412,abismé,es,noun,/aβiˈzme/,ɶynø,ABISMÉ.,,,1070
2413,mece,es,noun,/meθe/,nøø,mece,,,1072
2414,가계부,ko,noun,/ka̠ɡje̞bu/,ɶøu,account book,,,1073:1480
2415,写实主义,zh-cn,noun,/ɕjɛ˨˩˦ ʂɚ˧˥ ʈʂu˨˩˦ i˥˩/,œuy,Realism,,,1074
2416,Bismarck,de,noun,/ˈbɪsmaɾk/,ʏnɶ,Bismarck,,,1075
2417,コンミューン,ja,noun,/koɴmjɯːɴ/,onnun,Commune,1787,1895,280:285:329:405:443:542:617:791:834:1257:1369:1783:1832:1928:2022:2080:2217:2548:2722
2418,andante,eo,noun,/andante/,ɶnɶnø,Andante,,,731:792:1242:2170:2218:2525
2419,aksidéntal,id,adjective,/aʔsidental/,ɶyønɶ,Ashdéntal,,,249:356:1076:1300:1338:1850:1870:2583:2614
2420,antipruriginos,ro,noun,/antipruridʒinos/,ɶnyuyyno,Antiprurginos,,,520:584:931:1077:1317:1318:1410:1999:2056:2315:2599:2600
2421,Ariern,de,noun,/ˈʔɑːɾiːɾn/,ɒyn,Arier,,,1078
2422,가린,ko,noun,/ka̠ɾin/,ɶyn,Glint,2547,2448,206:1079:1254:1333:1363:1707:2351:2721
2423,Äbten,de,adjective,/ˈʔɛptən/,œən,Otive,,,1081:1511:1517:1749:2140
2424,abrupta,eo,noun,/abrupta/,ɶuɶ,abrupt,,2514,1082:1216:1491:2540:2719
2425,埋头苦干,zh-cn,noun,/maɪ˧˥ tʰoʊ˧˥ kʰu˨˩˦ kan˥˩/,nɶʏoʊuɶn,Bury,1291,1771:2251:2567,141:190:268:364:385:643:839:1028:1032:1068:1090:1113:1118:1124:1144:1244:1279:1306:1645:1691:1858:1878:2103:2445:2450:2456:2563
2426,durno,id,noun,/durno/,uno,Durno,,,284:424:879:1002:1786:1911
2427,produzierst,de,verb,/pɾoduˈtsiːɾst/,ouy,producing,2265,2187,169:434:562:753:1092:1243:1671:1920:2038
2428,adaptasi,id,noun,/adaptasi/,ɶɶɶy,adaptation,,,83:293:591:593:911:1094:1269:1592:1795:2062:2304
2429,alofon,ro,noun,/alofon/,ɶoon,allophone,,1829,325:754:1096:1218:1377:2189:2516
2430,Bocksprung,de,noun,/ˈbɔkspɾʊŋ/,ɔʊn,Buck,1097,,
2431,가정학습,ko,noun,/ka̠d͡ʑʌ̹ŋɦa̠ks͈ɯp̚/,ɶɔnɶu,Home learning,1098,2442:2639,388:567:600:667:701:720:819:825:835:1109:1183:1226:1270:1298:1601:1961:2042:2125:2161:2239:2248:2524
2432,almadia,es,noun,/almaðja/,ɶnɶɶ,raft,229,1714:2268,214:226:296:441:615:785:858:933:1100:1199:1385:1414:1729:1732:1801:1926:2079:2110:2211:2434:2504:2668:2699
2433,内疚,zh-cn,noun,/neɪ˥˩ tɕjoʊ˥˩/,nøʏoʊ,Guilty,,,535:1038:1099:1222
2434,Aktennachlass,de,noun,/ˈʔaktɛnnaxlass/,ɶœnnɶɶ,Filtrate,229,,214:226:296:441:615:785:858:933:1100:1199:1385:1414:1729:1732:1801:1926:2079:2110:2211:2316:2432:2504:2668:2699
2435,Altmetall,de,noun,/ˈʔaltmetall/,ɶnøɶ,thrash metal,,,739:1101:1185:2174:2175:2495
2436,Epson,de,noun,/ʔɛpsoːn/,œon,Epson,2681,,1103
2437,arghiroiu,ro,noun,/argʲ̩iroju/,ɶyou,Arghiroiu,,1320,108:365:532:660:888:1007:1026:1104:2009:2290:2381
2438,abartige,de,adjective,/ˈʔapˌʔaɾtɪgə/,ɶɶʏə,tremendous,,,413:759:1105:1327:1507:2488
2439,仗势欺人,zh-cn,adjective,/ʈʂɑŋ˥˩ ʂɚ˥˩ tɕʰi˥˥ ʐən˧˥/,ɒnyən,Deceive,,2646,259:309:595:725:1106:1188:1229:1382:1436:1762:1814:2064:2497
2440,bison,id,noun,/bison/,yon,Bison,,,474:781:873:1107:1955:2208:2489
2441,Marie,de,noun,/maˈʀiː/,nɶy,Marie,1293,1217,14:178:307:337:487:715:766:1108:1184:1212:1258:1402:1452:1525:1812:1837:2158:2494:2515
2442,Fernlastzug,de,adjective,/ˈfɛɾnˌlasttsuk/,œnɶu,Long-distance access,1098,1881:2639,94:388:480:567:600:667:701:720:819:825:835:1109:1183:1226:1270:1298:1372:1961:2125:2148:2161:2239:2248:2431:2493:2524:2556
2443,一时疏忽,zh-cn,noun,/i˥˩ ʂɚ˧˥ ʂu˥˥ xu˥˥/,yuu,Moment of negligence,,2284,295:448:506:865:881:1014:1110:1252:1325:1437:1797:2273:2546
2444,ずんば,ja,noun,/zɯɴba/,unɶ,Tint,,,67:177:363:422:845:1112:1576:1678:1857:2024:2234:2258
2445,끼르기즈스딴,ko,noun,/k͈iɾɯɡid͡ʑɯsʰɯt͈a̠n/,yuyuuɶn,Kyrgyzstan,1291,1771:2251:2537:2567,141:190:268:364:385:643:839:1028:1032:1068:1090:1113:1118:1124:1144:1279:1306:1645:1691:1878:2383:2425:2450:2456:2563
2446,brulilo,eo,noun,/brulilo/,uyo,burner,2617,,939:966:1341:2321:2335:2336:2460
2447,katode,id,noun,/katodə/,ɶoə,Katode,,,1115:1149:2471
2448,afín,es,adjective,/aˈfin/,ɶyn,related,2547,,206:986:1079:1254:1256:1333:1363:1707:2351:2422:2721
2449,brunet,en,noun,/bɹuˈnɛt/,unœ,brunet,2476,,808:1116:2229
2450,かく乱,ja,noun,/kakɯɾaɴ/,ɶuɶn,Hidden,1291,1771:2251:2537:2567,141:190:268:364:643:839:1028:1032:1090:1113:1118:1124:1144:1244:1279:1306:1691:1858:1878:2103:2383:2425:2445:2456:2563
2451,americanize,en,verb,/əˈmɛɹəkəˌnaɪz/,ənœəənɶʏ,americanize,1726:1737,,807:1120:1284:1425:1435
2452,beclean,ro,noun,/beklĕan/,øɶn,Beclean,,,1121:1135:2463
2453,奴仆,zh-cn,noun,/nu˧˥ pʰu˧˥/,nuu,servant,,1533,22:375:699:1004:1127:1357:1422:1867:2145:2366:2628
2454,각막이식,ko,noun,/ka̠ŋma̠ɡiɕʰik̚/,ɶnnɶyy,Corneal transplantation,1702,,201:774:1122:2204
2455,klassifizierst,de,verb,/klaszifiˈtsiːɾst/,ɶyyy,classified,,2562,1123:1310:2591
2456,antipoluant,ro,noun,/antipoluwant/,ɶnyouɶn,antipollution,1291,1771:2251:2537:2567,141:190:268:364:385:643:839:1028:1032:1068:1090:1113:1118:1124:1144:1244:1279:1306:1645:1691:1858:1878:2103:2383:2425:2445:2450:2563
2457,Sitzfleisch,de,verb,/ˈzɪt͡sflaɪʃ/,ʏɶʏ,Sitting,,861,324:1126:2271
2458,bernay,en,noun,/bɝˈneɪ/,nøʏ,bernay,,,326:460:580:645:706:977:1128:1942:2119
2459,modru,ro,noun,/modru/,nou,modular,,1061,5:81:86:209:243:392:465:627:742:779:1012:1063:1129:1515:1590:1594:2371
2460,blugilor,ro,noun,/bludʒilor/,uyo,Jugs,2617,,939:965:966:1341:2321:2335:2336:2446
2461,Harpuniers,de,noun,/ˈhaɾpuniːɾs/,ɶuny,Harpishness,,1696,72:195:440:1133:1355:1581:1925:2627:2652
2462,Boxfans,de,verb,/ˈbɔksfans/,ɔɶn,Boxing fans,,,511:1134:1990
2463,bérang,id,noun,/beraŋ/,øɶn,Bérang.,,,1121:1135:2452
2464,견문록,ko,noun,/kjʌ̹nmuɭɭo̞k̚/,ɔnnuo,View,2467,1716,216:1139:2108:2240
2465,い文字,ja,noun,/imodʑi/,ynoy,Character,2566,2049:2147:2308,482:653:654:756:1963:2113:2114:2191:2648
2466,bărnaci,ro,noun,/bərnatʃʲ/,ənɶ,Male,1750:1949,,247:468:705:1138
2467,インスティンクト,ja,verb,/iɴsɯteiɴkɯto/,ynuøynuo,Instructing,,1716,1139:2108:2240:2464
2468,endlos,de,noun,/ˈʔɛntloːs/,œno,endless,,,1146
2469,Afrodita,eo,noun,/afrodita/,ɶoyɶ,Aphrodite,,2380,431:486:1024:1203:1917:1967
2470,amuse,en,noun,/əmˈjuz/,ənu,amuse,,,478:1148:1445:1959:2689
2471,alcovă,ro,noun,/alkovə/,ɶoə,alcove,,,1115:1149:2447
2472,４月,ja,noun,/ɕigatsɯ/,yɶu,April,1311,,263:1152:1599:1766:2095:2593:2595
2473,glukosa,id,noun,/glukosa/,uoɶ,glucose,,381:2654,495:1154:1392:1977
2474,abortionist,en,noun,/əˈbɔɹʃənɪst/,əɔənʏ,abortionist,,,872:1155
2475,坚不可摧,zh-cn,adjective,/tɕjɛn˥˥ pu˥˩ kʰɤ˨˩˦ tsʰweɪ˥˥/,œnuoøʏ,indestructible,,1156,
2476,扑灭,zh-cn,verb,/pʰu˥˥ mjɛ˥˩/,unœ,put out,,,808:1116:2229:2449
2477,joffrion,en,noun,/joʊfɹiˈɔn/,oʊyɔn,joffrion,,,505:751:1195:1277:1386:1987:2565
2478,abgrundtief,de,noun,/ˈʔapˌgɾʊntˌtiːf/,ɶʊny,abysmal,,,1160:1241
2479,akcentita,eo,verb,/akt͡sentita/,ɶønyɶ,accented,1290:2613,1880:2575,387:741:1162:1337:1339:2177:2615
2480,bhutto,en,noun,/ˈbutoʊ/,uoʊ,bhutto,,,527:1163:1442
2481,bienstock,en,noun,/ˈbinˌstɑk/,ynɒ,bienstock,,,1164
2482,Exportabsatz,de,noun,/ˈʔɛkspɔɾtapzats/,œɔɶɶ,Export sales,,,1165
2483,abadernaban,es,noun,/aβaðeɾnaβan/,ɶɶønɶɶn,ABADANBA,227:1529:1970:2692,1933,18:21:117:134:254:322:340:380:394:414:449:451:488:604:605:608:677:695:727:821:886:891:961:1053:1088:1167:1182:1287:1373:1453:1454:1505:1623:1638:1730:1827:1838:1886:1934:2071:2167:2288:2292:2330:2331:2401:2693
2484,auffuhr,de,noun,/ˈʔaofˌfuɾ/,ɶou,trim,,,403:466:559:884:1168:1893:1948:2036:2287
2485,akadémisi,id,noun,/akademisi/,ɶɶønyy,Akadémisi.,,1170,1562:1996:2538
2486,Ｉターン,ja,noun,/aitaːɴ/,ɶyɶn,I-turn,433:2508,1172:1711:1759:1919:2293,163:211:256:444:622:661:809:892:914:955:957:1017:1206:1459:1666:1929:2068:2086:2375:2578:2608
2487,疟疾,zh-cn,noun,/nɥœ˥˩ tɕi˧˥/,nœy,malaria,,1173,970:2339
2488,aichele,en,noun,/ˈaɪkəɫ/,ɶʏə,aichele,,2438,1175:1901
2489,一成,zh-cn,noun,/i˥˩ ʈʂʰɤŋ˧˥/,yon,Become more,,,781:873:1177:1955:2208:2440
2490,güillín,es,noun,/gwiˈʎin/,yyn,Güillín.,2014,,537:797:991:1179:2221:2355:2636
2491,Augustin,de,noun,/ˈaogʊstɪn/,ɶoʊʏn,Augustin,857:1864,,371:940:1180:1215
2492,diékspor,id,noun,/dieʔspor/,yøo,Diékspor,,,278:1181:1782
2493,나루,ko,noun,/na̠ɾu/,nɶu,Naru,1098,2442:2639,388:567:600:667:701:720:819:825:835:1109:1183:1226:1270:1298:1601:1961:2042:2125:2161:2239:2248:2524
2494,abanáis,es,noun,/aβaˈnais/,ɶɶnɶy,Abanáis.,1293,1217,14:178:307:337:487:715:766:1108:1184:1212:1258:1402:1452:1525:1679:1812:1837:1968:2158:2441:2515:2577
2495,えんぺら,ja,noun,/eɴpeɾa/,ønøɶ,ら,,,738:739:1185:2174:2175:2435
2496,abisinia,es,noun,/aβisinja/,ɶyynɶ,Abyssinia,2526,2718,423:553:581:702:1186:1230:1488:1499:1910:2054
2497,filem,id,noun,/filəm/,yən,Film,,2439:2646,259:309:595:725:1106:1188:1229:1382:1436:1762:1814:2064:2165:2670
2498,abatement,en,noun,/əˈbeɪtmənt/,əøʏnən,abatement,502:1585:1894:1956:2661,1873:1885,3:76:138:335:379:393:404:406:457:475:541:620:687:735:737:875:924:1091:1114:1189:1214:1403:1411:1421:1496:1642:1896:2021:2188:2279:2411:2513:2673
2499,alimenies,en,noun,/ˈæɫɪˌmɛniz/,æʏnœny,alimenies,2109,2715,12:212:852:1190:1194:1485:1523:1712
2500,bebandos,id,noun,/bəbandos/,əɶno,Bebandos,,1062:2686,55:215:426:555:570:633:634:1192:1440:1564:1715:2032:2044:2094:2698
2501,abandonan,es,verb,/aβandonan/,ɶɶnonɶn,Abandon,1591:1723,354,15:82:183:221:224:248:348:368:377:390:416:436:471:599:616:647:815:923:926:946:998:1022:1140:1193:1196:1207:1228:1247:1288:1296:1356:1394:1455:1479:1526:1751:1862:1871:1904:2073:2345:2573:2710
2502,befriend,en,noun,/bɪˈfɹɛnd/,ʏœn,befriend,,,1197
2503,가물어,ko,noun,/ka̠muɾʌ̹/,ɶnuɔ,Spine,,,1198:2643
2504,马褂,zh-cn,noun,/ma˨˩˦ kwa˥˩/,nɶɶ,Horses,229,1714:2268,214:226:296:441:615:785:858:933:1100:1199:1385:1414:1729:1801:1926:2079:2211:2316:2432:2434:2668:2699
2505,优缺点,zh-cn,adjective,/joʊ˥˥ tɕʰɥœ˥˥ tjɛn˨˩˦/,oʊœœn,Favorable point,,,908:1201
2506,algebraisch,de,noun,/algəˈbʁaːɪʃ/,ɶəɶʏ,algebraic,,,1202:1500
2507,Karussell,de,noun,/ˈkɑːɾʊszɛll/,ɒʊœ,carousel,,,1205
2508,agonizant,ro,verb,/aɡonizant/,ɶonyɶn,agonizing,433,1172:1711:1759:1919:2293,163:211:256:444:622:661:809:892:914:955:957:1017:1206:1328:1459:1666:1929:2068:2086:2328:2375:2486:2578
2509,almăgean,ro,noun,/almədʒ̩an/,ɶnəɶn,Almagement,315:418:1208:1906,,897:1055:1820
2510,musisch,de,adjective,/ˈmuːzɪʃ/,nuʏ,musical,1209,,
2511,absconding,en,verb,/æbˈskɑndɪŋ/,æɒnʏn,absconding,1988,,28:59:287:331:407:508:775:802:859:963:1211:1789:2224:2592
2512,Absatzmarkt,de,noun,/ˈʔapˌzatsmaɾkt/,ɶɶnɶ,Sales market,2126,2069:2099,75:109:184:292:308:510:529:552:601:629:639:668:764:978:1085:1213:1231:1347:1503:1615:1684:1794:1813:2007:2030:2092:2198:2623
2513,一鸣惊人,zh-cn,noun,/i˥˩ mɪŋ˧˥ tɕɪŋ˥˥ ʐən˧˥/,ynʏnʏnən,Mason,502:1956,1873,3:76:138:335:393:404:406:457:475:541:687:735:737:780:875:924:1069:1091:1114:1189:1214:1403:1496:1513:1642:1835:1940:2021:2188:2279:2343:2411:2498:2673
2514,Aktuar,de,adjective,/ʔaktuaɽ/,ɶuɶ,actuary,,,1082:1216:1491:2424:2540
2515,ajnabi,id,noun,/adʒnabi/,ɶnɶy,Ajnabi.,1293,1217,14:178:307:337:487:715:766:1108:1212:1402:1525:1679:1812:1837:1968:2158:2441:2494:2577
2516,おほんおっほん,ja,noun,/ohoɴohːoɴ/,oonoon,Oonhon,,1829,325:754:1096:1218:1377:2189:2429
2517,biduri,id,noun,/biduri/,yuy,Biduri.,,,558:1220:2035
2518,begehbar,de,adjective,/bəgəhˈbaɽ/,əəɶ,walkable,,,1221
2519,abdiquen,es,adjective,/aβðiken/,ɶyøn,Abdican,,1508,68:188:497:519:566:1141:1223:1577:1979:1998:2041:2731
2520,abanderaré,es,noun,/aβandeɾaˈɾe/,ɶɶnøɶø,Abandheré.,,,1224:1387:2649
2521,koruptor,id,noun,/koruptor/,ouo,Corruptor,,,105:446:1000:1612:1930:2362
2522,alamín,es,noun,/alaˈmin/,ɶɶnyn,Alamín.,1650,907:1853,102:146:320:359:367:745:773:777:827:935:951:1065:1314:1450:1609:1825:1860:2181:2206:2243:2318:2596
2523,rumore,en,noun,/ɹuˈmɔɹ/,unɔ,rumore,,,1225
2524,almașu,ro,noun,/almaʃu/,ɶnɶu,Almaşu,1098,1881:2442:2639,94:388:480:567:600:667:701:720:819:825:835:1109:1183:1226:1270:1298:1372:1601:1961:2042:2125:2148:2161:2248:2431:2493:2556
2525,abalancé,es,noun,/aβalanˈθe/,ɶɶɶnø,Abalancé.,,,731:792:1242:2170:2218:2418
2526,つまみ菜,ja,verb,/tsɯmamina/,unɶnynɶ,Tumbling,,2718,423:553:581:702:1230:1488:1499:1910:2054:2149:2496:2725
2527,modal,id,noun,/modal/,noɶ,capital,,,1232
