id,word,word_vowel,word_lang,pair_id,pair_word,pair_word_vowel,pair_word_lang,type,rhyme_vowel,pos,syllable
1475,biisi,iii,fi,685,握り,iii,ja,kyaku,ii,noun,3
1475,biisi,iii,fi,698,mirigi,iii,eo,kyaku,ii,noun,3
1475,biisi,iii,fi,740,آحيني,aii,ar,kyaku,ii,noun,3
1475,biisi,iii,fi,777,가리비,äii,ko,kyaku,ii,noun,3
1475,biisi,iii,fi,955,airi,aii,id,kyaku,ii,noun,3
1475,biisi,iii,fi,982,Martini,aii,is,kyaku,ii,noun,3
1475,biisi,iii,fi,1041,Swahili,aii,is,kyaku,ii,noun,3
1475,biisi,iii,fi,1076,Bikini,iii,de,kyaku,ii,noun,3
1475,biisi,iii,fi,1130,amirí,aii,es,kyaku,ii,noun,3
1475,biisi,iii,fi,1138,ＩＣ,aii,ja,kyaku,ii,noun,3
1475,biisi,iii,fi,1242,ban chỉ huy,aii,vi,kyaku,ii,noun,3
1475,biisi,iii,fi,1278,bikini,iii,id,kyaku,ii,noun,3
1475,biisi,iii,fi,1296,기밀실,iii,ko,kyaku,ii,noun,3
1475,biisi,iii,fi,1485,Rimini,iii,is,kyaku,ii,noun,3
1480,musafirii,uaii,ro,734,あら挽き,aaii,ja,kyaku,aii,noun,4
1480,musafirii,uaii,ro,790,buchirisi,uiii,ro,kyaku,ii,noun,4
1480,musafirii,uaii,ro,801,auglýsir,œiii,is,kyaku,ii,noun,4
1480,musafirii,uaii,ro,856,alaihi,aaii,id,kyaku,aii,noun,4
1480,musafirii,uaii,ro,921,potajií,oaii,es,kyaku,aii,noun,4
1480,musafirii,uaii,ro,993,드라이기,ɯäii,ko,kyaku,ii,noun,4
1480,musafirii,uaii,ro,1019,ＶＰＥ,ɯiii,ja,kyaku,ii,noun,4
1480,musafirii,uaii,ro,1038,أسباجيتي,iaii,ar,kyaku,aii,noun,4
1480,musafirii,uaii,ro,1040,dĩ hoà vi quí,iaii,vi,kyaku,aii,noun,4
1480,musafirii,uaii,ro,1052,svínaríi,iaii,is,kyaku,aii,noun,4
1480,musafirii,uaii,ro,1109,أكسجيني,uiii,ar,kyaku,ii,noun,4
1480,musafirii,uaii,ro,1151,imaginii,iaii,ro,kyaku,aii,noun,4
1480,musafirii,uaii,ro,1184,nam nhi chi chí,aiii,vi,kyaku,ii,noun,4
1480,musafirii,uaii,ro,1371,أودينيزي,uiii,ar,kyaku,ii,noun,4
1480,musafirii,uaii,ro,1390,bé tỉ tì ti,ɛiii,vi,kyaku,ii,noun,4
1480,musafirii,uaii,ro,1436,subdividí,uiii,es,kyaku,ii,noun,4
1480,musafirii,uaii,ro,1451,alnajli,aaii,eo,kyaku,aii,noun,4
1480,musafirii,uaii,ro,1464,aliigi,aiii,eo,kyaku,ii,noun,4
1480,musafirii,uaii,ro,1584,artificii,aiii,ro,kyaku,ii,noun,4
1482,ruina,uia,eo,621,gaja,aia,eo,kyaku,ia,noun,3
1482,ruina,uia,eo,714,rapida,aia,eo,kyaku,ia,noun,3
1482,ruina,uia,eo,812,afina,aia,eo,kyaku,ia,noun,3
1482,ruina,uia,eo,853,구기다,uiä,ko,to,ia,noun,3
1482,ruina,uia,eo,863,お久,oia,ja,kyaku,ia,noun,3
1482,ruina,uia,eo,865,humida,uia,eo,kyaku,ia,noun,3
1482,ruina,uia,eo,933,ＩＮＡＨ,aia,ja,kyaku,ia,noun,3
1482,ruina,uia,eo,939,acila,aia,ro,kyaku,ia,noun,3
1482,ruina,uia,eo,981,abilah,aia,id,kyaku,ia,noun,3
1482,ruina,uia,eo,1000,bobina,oia,ro,kyaku,ia,noun,3
1482,ruina,uia,eo,1002,Júlía,uia,is,kyaku,ia,noun,3
1482,ruina,uia,eo,1010,nữ y tá,ɯia,vi,kyaku,ia,noun,3
1482,ruina,uia,eo,1050,fobia,oia,id,kyaku,ia,noun,3
1482,ruina,uia,eo,1089,哈密瓜,aia,zh-cn,kyaku,ia,noun,3
1482,ruina,uia,eo,1095,آسيا,aia,ar,kyaku,ia,noun,3
1482,ruina,uia,eo,1120,Jubilar,uia,de,kyaku,ia,noun,3
1482,ruina,uia,eo,1140,boudina,uia,fr,kyaku,ia,noun,3
1482,ruina,uia,eo,1154,Afríka,aia,is,kyaku,ia,noun,3
1482,ruina,uia,eo,1195,أتيح,uia,ar,kyaku,ia,noun,3
1482,ruina,uia,eo,1234,flugila,uia,eo,kyaku,ia,noun,3
1482,ruina,uia,eo,1236,马戏团,aia,zh-cn,kyaku,ia,noun,3
1482,ruina,uia,eo,1269,audita,oia,fr,kyaku,ia,noun,3
1482,ruina,uia,eo,1301,budinya,uia,id,kyaku,ia,noun,3
1482,ruina,uia,eo,1349,adika,aia,id,kyaku,ia,noun,3
1482,ruina,uia,eo,1366,６日,ɯia,ja,kyaku,ia,noun,3
1482,ruina,uia,eo,1370,Ｉターン,aia,ja,kyaku,ia,noun,3
1482,ruina,uia,eo,1431,aliman,aia,ro,kyaku,ia,noun,3
1482,ruina,uia,eo,1474,claudiqua,oia,fr,kyaku,ia,noun,3
1482,ruina,uia,eo,1633,おいた,oia,ja,kyaku,ia,noun,3
1485,Rimini,iii,is,685,握り,iii,ja,kyaku,ii,noun,3
1485,Rimini,iii,is,698,mirigi,iii,eo,kyaku,ii,noun,3
1485,Rimini,iii,is,740,آحيني,aii,ar,kyaku,ii,noun,3
1485,Rimini,iii,is,777,가리비,äii,ko,kyaku,ii,noun,3
1485,Rimini,iii,is,955,airi,aii,id,kyaku,ii,noun,3
1485,Rimini,iii,is,982,Martini,aii,is,kyaku,ii,noun,3
1485,Rimini,iii,is,1041,Swahili,aii,is,kyaku,ii,noun,3
1485,Rimini,iii,is,1076,Bikini,iii,de,kyaku,ii,noun,3
1485,Rimini,iii,is,1130,amirí,aii,es,kyaku,ii,noun,3
1485,Rimini,iii,is,1138,ＩＣ,aii,ja,kyaku,ii,noun,3
1485,Rimini,iii,is,1242,ban chỉ huy,aii,vi,kyaku,ii,noun,3
1485,Rimini,iii,is,1278,bikini,iii,id,kyaku,ii,noun,3
1485,Rimini,iii,is,1296,기밀실,iii,ko,kyaku,ii,noun,3
1485,Rimini,iii,is,1475,biisi,iii,fi,kyaku,ii,noun,3
1487,ＤＩ,eiai,ja,669,ハイファイ,aiai,ja,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,678,嘴,ɯiai,ja,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,680,胴体,oɯai,ja,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,711,迷彩,eiai,ja,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,770,Árbæ,auai,is,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,783,endranær,ɛaai,is,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,787,أنغليكاني,aiai,ar,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,817,Garðabæ,aaai,is,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,818,ＯＦＦ会,oɯai,ja,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,819,أقتني,aaai,ar,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,830,samurai,auai,es,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,874,ＡＢ型,eiaa,ja,to,ia,noun,4
1487,ＤＩ,eiai,ja,879,إماراتي,iaai,ar,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,899,berbuai,əuai,id,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,947,أخصائي,aiai,ar,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,957,cărturarii,əuai,ro,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,987,sinh kí thác quy,iiai,vi,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1110,cejana,eiaa,eo,to,ia,noun,4
1487,ＤＩ,eiai,ja,1144,bidadari,iaai,id,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1148,aviadi,aiai,eo,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1170,ＧＵＩ,iɯai,ja,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1207,cantaragiu,aaai,ro,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1238,elbalai,eaai,eo,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1285,macaragiu,aaai,ro,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1288,chiriașii,iiai,ro,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1315,いく人,iɯai,ja,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1328,antinazis,ɑiai,fr,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1348,１０代,ɯɯai,ja,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1357,escusalí,euai,es,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1388,Kalligraphie,aiai,de,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1416,cronicarii,oiai,ro,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1434,adipati,aiai,id,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1446,ayuhai,auai,id,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1488,abdikasi,aiai,id,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1506,berdamai,əaai,id,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1519,Occitanie,ɔiai,fr,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1525,Hà Nhì La Mí,aiai,vi,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1547,aklamasi,aaai,id,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1564,Saurbæ,œiai,is,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1579,papaiani,aaai,ro,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1597,delikata,eiaa,eo,to,ia,noun,4
1487,ＤＩ,eiai,ja,1598,akapari,aaai,eo,kyaku,ai,noun,4
1487,ＤＩ,eiai,ja,1609,ＣＧＩ,iiai,ja,kyaku,iai,noun,4
1487,ＤＩ,eiai,ja,1638,aduhai,auai,id,kyaku,ai,noun,4
1488,abdikasi,aiai,id,600,吐き出す,aiaɯ,ja,to,ia,noun,4
1488,abdikasi,aiai,id,669,ハイファイ,aiai,ja,kyaku,iai,noun,4
1488,abdikasi,aiai,id,673,sandiwara,aiaa,id,to,ia,noun,4
1488,abdikasi,aiai,id,678,嘴,ɯiai,ja,kyaku,iai,noun,4
1488,abdikasi,aiai,id,680,胴体,oɯai,ja,kyaku,ai,noun,4
1488,abdikasi,aiai,id,704,ナイアス,aiaɯ,ja,to,ia,noun,4
1488,abdikasi,aiai,id,711,迷彩,eiai,ja,kyaku,iai,noun,4
1488,abdikasi,aiai,id,770,Árbæ,auai,is,kyaku,ai,noun,4
1488,abdikasi,aiai,id,783,endranær,ɛaai,is,kyaku,ai,noun,4
1488,abdikasi,aiai,id,787,أنغليكاني,aiai,ar,kyaku,iai,noun,4
1488,abdikasi,aiai,id,792,ajmara,aiaa,eo,to,ia,noun,4
1488,abdikasi,aiai,id,794,adiaŭ,aiau,eo,to,ia,noun,4
1488,abdikasi,aiai,id,817,Garðabæ,aaai,is,kyaku,ai,noun,4
1488,abdikasi,aiai,id,818,ＯＦＦ会,oɯai,ja,kyaku,ai,noun,4
1488,abdikasi,aiai,id,819,أقتني,aaai,ar,kyaku,ai,noun,4
1488,abdikasi,aiai,id,828,adiraja,aiaa,id,to,ia,noun,4
1488,abdikasi,aiai,id,830,samurai,auai,es,kyaku,ai,noun,4
1488,abdikasi,aiai,id,860,andilau,aiau,id,to,ia,noun,4
1488,abdikasi,aiai,id,879,إماراتي,iaai,ar,kyaku,ai,noun,4
1488,abdikasi,aiai,id,899,berbuai,əuai,id,kyaku,ai,noun,4
1488,abdikasi,aiai,id,940,aclimata,aiaa,ro,to,ia,noun,4
1488,abdikasi,aiai,id,947,أخصائي,aiai,ar,kyaku,iai,noun,4
1488,abdikasi,aiai,id,957,cărturarii,əuai,ro,kyaku,ai,noun,4
1488,abdikasi,aiai,id,979,أدريانو,aiau,ar,to,ia,noun,4
1488,abdikasi,aiai,id,987,sinh kí thác quy,iiai,vi,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1064,adidaya,aiaa,id,to,ia,noun,4
1488,abdikasi,aiai,id,1144,bidadari,iaai,id,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1148,aviadi,aiai,eo,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1170,ＧＵＩ,iɯai,ja,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1187,abigarra,aiaa,es,to,ia,noun,4
1488,abdikasi,aiai,id,1207,cantaragiu,aaai,ro,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1230,animala,aiaa,eo,to,ia,noun,4
1488,abdikasi,aiai,id,1238,elbalai,eaai,eo,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1285,macaragiu,aaai,ro,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1288,chiriașii,iiai,ro,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1295,acclimata,aiaa,fr,to,ia,noun,4
1488,abdikasi,aiai,id,1302,handicapa,aiaa,ro,to,ia,noun,4
1488,abdikasi,aiai,id,1315,いく人,iɯai,ja,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1328,antinazis,ɑiai,fr,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1348,１０代,ɯɯai,ja,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1357,escusalí,euai,es,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1386,capiau,aiau,id,to,ia,noun,4
1488,abdikasi,aiai,id,1388,Kalligraphie,aiai,de,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1416,cronicarii,oiai,ro,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1434,adipati,aiai,id,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1446,ayuhai,auai,id,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1487,ＤＩ,eiai,ja,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1506,berdamai,əaai,id,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1519,Occitanie,ɔiai,fr,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1525,Hà Nhì La Mí,aiai,vi,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1547,aklamasi,aaai,id,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1564,Saurbæ,œiai,is,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1579,papaiani,aaai,ro,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1585,أمبراطور,aiau,ar,to,ia,noun,4
1488,abdikasi,aiai,id,1598,akapari,aaai,eo,kyaku,ai,noun,4
1488,abdikasi,aiai,id,1609,ＣＧＩ,iiai,ja,kyaku,iai,noun,4
1488,abdikasi,aiai,id,1638,aduhai,auai,id,kyaku,ai,noun,4
1490,acapullaba,aauaa,es,867,abarrotaba,aaoaa,es,kyaku,aa,verb,5
1490,acapullaba,aauaa,es,916,abaluartaba,aaaaa,es,kyaku,aa,verb,5
1490,acapullaba,aauaa,es,999,ababillaba,aaiaa,es,kyaku,aa,verb,5
1490,acapullaba,aauaa,es,1342,abarataba,aaaaa,es,kyaku,aa,verb,5
1490,acapullaba,aauaa,es,1428,abaluartará,aaaaa,es,kyaku,aa,verb,5
1491,abatían,aaia,es,369,enuiga,euia,eo,kyaku,ia,verb,4
1491,abatían,aaia,es,716,agriaría,aaia,es,kyaku,aia,verb,4
1491,abatían,aaia,es,862,ああいった,aaia,ja,kyaku,aia,verb,4
1491,abatían,aaia,es,1139,amasigi,aaii,eo,to,ai,verb,4
1491,abatían,aaia,es,1319,主观臆断,uaia,zh-cn,kyaku,aia,verb,4
1491,abatían,aaia,es,1345,abarían,aaia,es,kyaku,aia,verb,4
1491,abatían,aaia,es,1353,ababillan,aaia,es,kyaku,aia,verb,4
1491,abatían,aaia,es,1360,analiza,aaia,eo,kyaku,aia,verb,4
1491,abatían,aaia,es,1408,ĉasakiri,aaii,eo,to,ai,verb,4
1491,abatían,aaia,es,1430,aburría,auia,es,kyaku,ia,verb,4
1491,abatían,aaia,es,1433,áfrýja,auia,is,kyaku,ia,verb,4
1491,abatían,aaia,es,1442,alkadrigi,aaii,eo,to,ai,verb,4
1491,abatían,aaia,es,1461,aboutira,auia,fr,kyaku,ia,verb,4
1491,abatían,aaia,es,1587,andæfa,aaia,is,kyaku,aia,verb,4
1497,개다시마,e̞äiä,ko,36,괴롭히다,ø̞o̞iä,ko,kyaku,iä,adjective,4
1497,개다시마,e̞äiä,ko,71,유익하다,uiää,ko,kyaku,ä,adjective,4
1497,개다시마,e̞äiä,ko,234,인식하다,iiää,ko,kyaku,ä,adjective,4
1497,개다시마,e̞äiä,ko,284,매혹하다,e̞o̞ää,ko,kyaku,ä,adjective,4
1497,개다시마,e̞äiä,ko,296,파노라마,äo̞ää,ko,kyaku,ä,adjective,4
1497,개다시마,e̞äiä,ko,396,어울리다,ʌuiä,ko,kyaku,iä,adjective,4
1497,개다시마,e̞äiä,ko,405,자극하다,äɯää,ko,kyaku,ä,adjective,4
1499,bahaduri,aaui,id,942,أفلاطوني,aaui,ar,kyaku,aui,adjective,4
1499,bahaduri,aaui,id,1602,天下无敌,ɛaui,zh-cn,kyaku,aui,adjective,4
1500,小儿麻痹,ɑʊaai,zh-cn,742,倒打一耙,ɑʊaia,zh-cn,to,ʊa,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,971,arrêt-maladie,aɛaai,fr,kyaku,aai,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,1125,americanii,aeiai,ro,kyaku,ai,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,1186,１個あたり,ioaai,ja,kyaku,aai,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,1192,Euthanasie,ɔɪaai,de,kyaku,aai,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,1233,asociatii,aoiai,ro,kyaku,ai,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,1325,あぶり出し,aɯiai,ja,kyaku,ai,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,1546,capitularii,aiuai,ro,kyaku,ai,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,1572,うれし泣き,ɯeiai,ja,kyaku,ai,noun,5
1500,小儿麻痹,ɑʊaai,zh-cn,1659,abréviasi,aeiai,id,kyaku,ai,noun,5
1503,chicharraban,iaaa,es,7,berbicara,əiaa,id,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,60,瞬く,iaaɯ,ja,to,aa,verb,4
1503,chicharraban,iaaa,es,76,mengatakan,əaaa,id,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,93,dipahami,iaai,id,to,aa,verb,4
1503,chicharraban,iaaa,es,138,mengadakan,əaaa,id,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,228,menawarkan,əaaa,id,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,302,dikalahkan,iaaa,id,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,310,従う,iaaɯ,ja,to,aa,verb,4
1503,chicharraban,iaaa,es,337,支払う,iaaɯ,ja,to,aa,verb,4
1503,chicharraban,iaaa,es,417,perjalanan,əaaa,id,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,465,mengalahkan,əaaa,id,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,524,kejahatan,əaaa,id,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,775,aukana,œiaa,is,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,782,المؤطر,auaa,ar,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,798,abajaban,aaaa,es,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,799,أبارك,aaaa,ar,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,824,bải hoải bài hoài,aaaa,vi,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,826,仔细观察,ɯiaa,zh-cn,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,835,asparaga,aaaa,id,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,837,agrupará,auaa,es,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,850,劈里啪啦,iiaa,zh-cn,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,983,accaparâmes,aaaa,fr,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,988,abajaba,aaaa,es,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,1035,abjuraba,auaa,es,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,1061,ambulaba,auaa,es,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,1093,أشبك,aiaa,ar,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,1211,octavaba,oaaa,es,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,1231,abajarán,aaaa,es,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,1355,contre-attaqua,ɔaaa,fr,kyaku,aaa,verb,4
1503,chicharraban,iaaa,es,1401,abrigarla,aiaa,es,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,1468,abobaba,aoaa,es,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,1522,abrumaba,auaa,es,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,1575,实地勘查,ɚiaa,zh-cn,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,1588,abrigará,aiaa,es,kyaku,aa,verb,4
1503,chicharraban,iaaa,es,1637,abdicaba,aiaa,es,kyaku,aa,verb,4
1505,가이단,äiä,ko,5,말하다,äää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,26,논하다,o̞ää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,45,이루다,iuä,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,55,기르다,iɯä,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,57,취하다,iää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,75,줄이다,uiä,ko,kyaku,iä,verb,3
1505,가이단,äiä,ko,88,알리다,äiä,ko,kyaku,̈iä,verb,3
1505,가이단,äiä,ko,120,곱하다,o̞ää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,132,올리다,o̞iä,ko,kyaku,iä,verb,3
1505,가이단,äiä,ko,134,들리다,ɯiä,ko,kyaku,iä,verb,3
1505,가이단,äiä,ko,141,밝히다,äiä,ko,kyaku,̈iä,verb,3
1505,가이단,äiä,ko,146,자라다,äää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,241,돌리다,o̞iä,ko,kyaku,iä,verb,3
1505,가이단,äiä,ko,282,낙하산,äää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,292,놀라다,o̞ää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,307,구하다,uää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,309,높이다,o̞iä,ko,kyaku,iä,verb,3
1505,가이단,äiä,ko,363,죽이다,uiä,ko,kyaku,iä,verb,3
1505,가이단,äiä,ko,413,굽히다,uiä,ko,kyaku,iä,verb,3
1505,가이단,äiä,ko,467,그리다,ɯiä,ko,kyaku,iä,verb,3
1505,가이단,äiä,ko,470,토하다,o̞ää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,497,치르다,iɯä,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,571,미루다,iuä,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,1155,귀하다,iää,ko,kyaku,ä,verb,3
1505,가이단,äiä,ko,1618,가다가,äää,ko,kyaku,ä,verb,3
1506,berdamai,əaai,id,660,kebanyakan,əaaa,id,to,aa,noun,4
1506,berdamai,əaai,id,669,ハイファイ,aiai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,678,嘴,ɯiai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,680,胴体,oɯai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,711,迷彩,eiai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,712,merasakan,əaaa,id,to,aa,noun,4
1506,berdamai,əaai,id,770,Árbæ,auai,is,kyaku,ai,noun,4
1506,berdamai,əaai,id,783,endranær,ɛaai,is,kyaku,aai,noun,4
1506,berdamai,əaai,id,787,أنغليكاني,aiai,ar,kyaku,ai,noun,4
1506,berdamai,əaai,id,817,Garðabæ,aaai,is,kyaku,aai,noun,4
1506,berdamai,əaai,id,818,ＯＦＦ会,oɯai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,819,أقتني,aaai,ar,kyaku,aai,noun,4
1506,berdamai,əaai,id,830,samurai,auai,es,kyaku,ai,noun,4
1506,berdamai,əaai,id,879,إماراتي,iaai,ar,kyaku,aai,noun,4
1506,berdamai,əaai,id,899,berbuai,əuai,id,kyaku,ai,noun,4
1506,berdamai,əaai,id,947,أخصائي,aiai,ar,kyaku,ai,noun,4
1506,berdamai,əaai,id,957,cărturarii,əuai,ro,kyaku,ai,noun,4
1506,berdamai,əaai,id,987,sinh kí thác quy,iiai,vi,kyaku,ai,noun,4
1506,berdamai,əaai,id,1144,bidadari,iaai,id,kyaku,aai,noun,4
1506,berdamai,əaai,id,1148,aviadi,aiai,eo,kyaku,ai,noun,4
1506,berdamai,əaai,id,1170,ＧＵＩ,iɯai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,1207,cantaragiu,aaai,ro,kyaku,aai,noun,4
1506,berdamai,əaai,id,1238,elbalai,eaai,eo,kyaku,aai,noun,4
1506,berdamai,əaai,id,1271,celanaku,əaau,id,to,aa,noun,4
1506,berdamai,əaai,id,1285,macaragiu,aaai,ro,kyaku,aai,noun,4
1506,berdamai,əaai,id,1288,chiriașii,iiai,ro,kyaku,ai,noun,4
1506,berdamai,əaai,id,1315,いく人,iɯai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,1328,antinazis,ɑiai,fr,kyaku,ai,noun,4
1506,berdamai,əaai,id,1348,１０代,ɯɯai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,1357,escusalí,euai,es,kyaku,ai,noun,4
1506,berdamai,əaai,id,1388,Kalligraphie,aiai,de,kyaku,ai,noun,4
1506,berdamai,əaai,id,1416,cronicarii,oiai,ro,kyaku,ai,noun,4
1506,berdamai,əaai,id,1434,adipati,aiai,id,kyaku,ai,noun,4
1506,berdamai,əaai,id,1446,ayuhai,auai,id,kyaku,ai,noun,4
1506,berdamai,əaai,id,1487,ＤＩ,eiai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,1488,abdikasi,aiai,id,kyaku,ai,noun,4
1506,berdamai,əaai,id,1519,Occitanie,ɔiai,fr,kyaku,ai,noun,4
1506,berdamai,əaai,id,1525,Hà Nhì La Mí,aiai,vi,kyaku,ai,noun,4
1506,berdamai,əaai,id,1547,aklamasi,aaai,id,kyaku,aai,noun,4
1506,berdamai,əaai,id,1564,Saurbæ,œiai,is,kyaku,ai,noun,4
1506,berdamai,əaai,id,1579,papaiani,aaai,ro,kyaku,aai,noun,4
1506,berdamai,əaai,id,1598,akapari,aaai,eo,kyaku,aai,noun,4
1506,berdamai,əaai,id,1609,ＣＧＩ,iiai,ja,kyaku,ai,noun,4
1506,berdamai,əaai,id,1638,aduhai,auai,id,kyaku,ai,noun,4
1507,갈비,äi,ko,616,마시,äi,ko,kyaku,̈i,noun,2
1507,갈비,äi,ko,656,마비,äi,ko,kyaku,̈i,noun,2
1507,갈비,äi,ko,665,마리,äi,ko,kyaku,̈i,noun,2
1507,갈비,äi,ko,682,마일,äi,ko,kyaku,̈i,noun,2
